,(iface=eth0)inBytes,(iface=eth0)inMulticast,(iface=eth0)inPackets,(iface=eth0)outBytes,(iface=eth0)outPackets,(iface=eth0)totalBytes,(iface=eth0)totalPackets,busy,iowait,kernelFilesAllocated,load1,load5,memAvailable,memBuffers,memCached,memShmem,memUsed,nice,retrans,softirq,ssClosed,ssEstab,ssOrphaned,ssTimeWait,switches,system,tcpAbortOnTimeout,tcpDelayedACKLocked,tcpFastRetransRate,tcpLostRetransmit,tcpPkgInsegs,tcpPkgOutsegs,tcpPkgRetranssegs,tcpTW,udpInDatagrams,udpNoPorts,udpOutDatagrams,user,udpIgnoreMulti_Diff
2021-10-30 14:05:00,1123235.8,27.2,10487.4,2139476.666666666,10367.966666666667,3262712.466666667,20855.366666666665,1.5868044681073172,0.0,17664,1.53,1.55,250448908288.00006,3830046720.0,172492541952.0,3051143168.0,20408340480.0,0.0,0.06506801914813394,0.06263701847792044,10548,3324,0,490,67578.8,0.4697776385844034,0.0,0.0,3.224010629486988,2.433333333333333,10536.766666666666,10415.666666666666,13.633333333333333,8.066666666666666,6.433333333333334,0.1,7.7,1.0543898110449943,5.0
2021-10-30 14:05:30,1408819.566666667,27.766666666666666,13093.666666666664,1649116.7666666666,13279.5,3057936.333333333,26373.16666666667,2.10614117401731,0.0,17856,1.13,1.45,250586374144.0,3830046720.0,172377919488.0,2932944896.0,20388253696.0,0.010426441455531229,0.001386679306458648,0.07298509018871857,10539,3495,0,478,85437.3,0.3336461265769993,0.0,0.0,3.2239708052494085,0.0,13122.8,13319.266666666665,0.36666666666666653,7.6,5.6,0.1,5.9,1.6890835157960589,14.0
2021-10-30 14:06:00,1119077.4666666666,28.13333333333333,10493.7,1488996.7333333334,9947.533333333333,2608074.2,20441.233333333334,2.6874411795461697,0.0,18048,1.27,1.47,250552594432.0,3830046720.0,172391018496.0,2950062080.0,20405850112.0,0.0,0.019625143539272995,0.06274181742131131,10528,3337,1,464,77023.8,0.8888424134685768,0.06666666666666668,0.0,3.223978992623414,0.3,10545.933333333332,10005.933333333332,4.033333333333333,8.766666666666667,5.366666666666666,0.03333333333333333,5.6,1.7358569486562796,6.0
2021-10-30 14:06:30,1414178.066666667,30.2,13135.666666666664,1441106.7666666666,13170.2,2855284.833333333,26305.866666666665,2.299331103678924,0.0,17856,1.04,1.39,250544771072.0,3830046720.0,172412153856.0,2967171072.0,20396236800.0,0.0,0.0008848461252588174,0.10451505016722408,10564,3461,0,502,77928.8,0.3971571906354515,0.03333333333333333,0.0,3.2239381914430294,0.0,13164.966666666667,13204.966666666667,0.2333333333333333,6.9,5.433333333333334,0.13333333333333333,8.766666666666667,1.7976588628762542,14.0
2021-10-30 14:07:00,1115611.2333333334,27.13333333333333,10433.166666666666,1726815.2666666666,10069.6,2842426.5,20502.766666666666,3.359065303567704,0.010431879824744418,17856,6.7,2.89,250561236992.0,3830046720.0,172425658368.0,2983657472.0,20362137600.0,0.0,0.0014553898746909315,0.06259127894846651,10570,3323,1,505,72511.5,0.9388691842269976,0.0,0.0,3.223908114145716,0.0,10481.533333333333,10131.5,0.3,8.533333333333333,5.966666666666668,0.03333333333333333,6.2,2.347172960567494,5.0
2021-10-30 14:07:30,1421789.4,27.566666666666666,13203.766666666665,3433644.233333333,14506.9,4855433.633333334,27710.66666666667,2.2950135614437808,0.0,18048,11.96,4.27,250498740224.00006,3830046720.0,172437528576.0,2992357376.0,20415762432.000004,0.0,0.026042760532616456,0.08345503859795535,10564,3507,0,506,83723.2,1.0327561026496974,0.03333333333333333,0.0,3.2239339228277237,1.1666666666666667,13233.633333333333,14541.2,7.2333333333333325,7.8,7.033333333333332,0.13333333333333333,7.566666666666666,1.1788024201961194,13.0
2021-10-30 14:08:00,1120513.2333333334,27.1,10407.633333333333,3983407.8,11510.966666666667,5103921.033333333,21918.6,1.2532637075718045,0.0,18624,7.41,3.9,250389782528.00006,3830046720.0,172485283840.0,3017887744.0,20482179072.0,0.0,0.011958734796133848,0.05221932114882506,10562,3287,1,503,68498.1,0.4073107049608355,0.0,0.0,3.2239228043338866,0.5666666666666667,10450.733333333334,11569.433333333332,2.6333333333333333,8.766666666666667,5.566666666666666,0.06666666666666668,6.2333333333333325,0.793733681462141,6.0
2021-10-30 14:08:30,1421152.866666667,26.63333333333333,13224.3,2391778.533333333,13856.933333333332,3812931.4,27081.23333333333,3.417734708763149,0.0,17664,4.8,3.61,250472890368.00006,3830046720.0,172490326016.0,3026587648.0,20389445632.0,0.0,0.003680435174655051,0.10419922892570596,10564,3492,0,508,82435.3,0.7814942169427946,0.0,0.0,3.2238874885617896,0.0,13264.933333333332,13905.766666666665,1.0,7.9,5.466666666666668,0.03333333333333333,6.2,2.5320412628946545,8.0
2021-10-30 14:09:00,1425334.066666667,27.7,13233.1,1821381.866666667,13493.333333333336,3246715.933333333,26726.43333333333,3.914627798021869,0.0,17664,3.54,3.42,250467549184.0,3830046720.0,172503310336.0,3033612288.0,20386205696.0,0.0,0.01492025125703117,0.07287870900572617,10563,3414,0,507,69512.9,0.7808433107756376,0.0,0.0,3.2238889668056854,0.0,13271.033333333333,13538.166666666664,4.0,8.9,6.966666666666668,0.06666666666666668,7.633333333333334,3.0609057782405,11.0
2021-10-30 14:09:30,1274462.383333333,27.5,11862.283333333333,1721244.616666667,11769.15,2995707.0,23631.43333333333,2.3841749089016133,0.0,18240,2.71,3.23,250457690112.0,3830046720.0,172515209216.0,3050721280.0,20378935296.0,0.0,0.015600843288826424,0.04164497657470068,10550,3527,0,496,84547.7,0.8849557522123894,0.0,0.0,3.2238852706225436,0.0,11900.566666666668,11816.1,3.7,8.316666666666666,5.9833333333333325,0.1,6.4833333333333325,1.4575741801145237,6.0
2021-10-30 14:10:00,1116359.866666667,27.2,10444.266666666666,2943393.3,10854.6,4059753.166666666,21298.866666666665,1.1792945105406003,0.0,18432,3.02,3.26,250554953728.0,3830046720.0,172402520064.0,2933612544.0,20398534656.0,0.0,0.09513872317594893,0.07305364224587768,10546,3284,0,490,79966.2,0.8035900647046545,0.0,0.0,3.2240558396706023,0.5333333333333333,10485.066666666668,10887.233333333334,20.33333333333333,7.9,5.7333333333333325,0.06666666666666668,6.0,0.3026508035900647,15.0
2021-10-30 14:10:30,1412213.9666666666,28.03333333333333,13123.9,3600054.2,14577.7,5012268.166666667,27701.6,2.689180737961223,0.0,17472,2.41,3.1,250554281984.0,3830046720.0,172423888896.0,2950696960.0,20380590080.0,0.0,0.03252274491967122,0.05211590577444236,10559,3465,0,501,80405.7,0.4273504273504273,0.0,0.0,3.2240996620178315,1.6666666666666667,13163.333333333336,14612.1,9.033333333333333,8.233333333333333,5.766666666666668,0.1,6.066666666666666,2.209714404836356,6.0
2021-10-30 14:11:00,1113400.166666667,27.1,10460.533333333333,2205100.533333333,10402.366666666667,3318500.7,20862.9,2.8226226434746313,0.010415581710238516,17280,2.21,2.97,250525761536.0,3830046720.0,172437934080.0,2967191552.0,20391641088.0,0.0,0.0011130350717351103,0.1249869805228622,10530,3347,0,470,83281.9,1.4685970211436308,0.0,0.0,3.2240678325949217,0.0,10502.533333333333,10461.166666666666,0.2333333333333333,7.933333333333334,5.166666666666667,0.03333333333333333,5.8,1.2186230600979064,13.0
2021-10-30 14:11:30,1431600.866666667,28.43333333333333,13236.1,2216434.566666667,13763.033333333333,3648035.433333333,26999.13333333333,2.9712260216847426,0.0,18240,1.67,2.78,250515517440.0,3830046720.0,172451348480.0,2975920128.0000005,20393259008.000004,0.0,0.0008615077123401134,0.08340283569641367,10555,3536,0,500,85875.5,1.1467889908256879,0.0,0.0,3.2240250568006212,0.0,13274.033333333333,13810.266666666665,0.2333333333333333,8.633333333333333,7.7,0.13333333333333333,11.133333333333333,1.7410341951626354,6.0
2021-10-30 14:12:00,1119454.7666666666,27.66666666666667,10517.5,2400446.233333333,10570.1,3519901.0,21087.6,1.9931128039236088,0.0,18432,1.74,2.7,250505973760.0,3830046720.0,172463828992.0,2993061887.9999995,20386832384.0,0.0,0.0012588394130031814,0.13565689241364914,10587,3295,1,530,78908.7,1.0852551393091934,0.0,0.03333333333333333,3.2239930393469107,0.0,10560.966666666667,10622.566666666668,0.26666666666666666,6.766666666666668,5.633333333333334,0.06666666666666668,5.9,0.7722007722007722,13.0
2021-10-30 14:12:30,1422914.8,28.13333333333333,13222.366666666667,3013032.6333333333,14252.0,4435947.433333334,27474.366666666665,2.9286086503387168,0.0,18624,1.77,2.62,250475225088.00006,3830046720.0,172489539584.0,3017506816.0,20393771008.0,0.0,0.011733965596496743,0.1146430432516936,10557,3538,0,503,89183.5,0.4064616988014591,0.0,0.0,3.223979091249164,0.5,13258.966666666667,14296.366666666667,3.2333333333333334,9.7,5.0,0.1,5.7,2.4075039082855656,7.0
2021-10-30 14:13:00,1118643.4,27.6,10491.5,2518639.2,10648.333333333334,3637282.6,21139.83333333333,3.803552769070009,0.0,19008,1.2,2.4,250457812992.0,3830046720.0,172502556672.0,3025588224.0,20404334592.0,0.0,0.017894310551050584,0.11494252873563217,10543,3379,0,487,80096.3,1.2121212121212122,0.0,0.0,3.2239826450983267,0.5,10536.433333333332,10699.366666666667,3.8,7.933333333333334,4.266666666666667,0.06666666666666668,4.533333333333333,2.476489028213166,14.0
2021-10-30 14:13:30,1421744.6,26.63333333333333,13178.766666666665,2553755.733333333,13927.433333333332,3975500.333333334,27106.2,3.5372451102788176,0.01040366208905535,19200,1.2,2.28,250467950592.0,3830046720.0,172503003136.0,3034279936.0,20387188736.0,0.27049521431543905,0.005388610681451055,0.1560549313358302,10552,3517,0,497,89795.6,1.1027881814398668,0.06666666666666668,0.0,3.2239517908739184,0.2,13228.6,13989.3,1.4666666666666666,8.433333333333334,7.7,0.03333333333333333,7.933333333333334,1.9975031210986267,7.0
2021-10-30 14:14:00,1107392.7333333334,27.766666666666666,10388.166666666666,1070910.8,9613.333333333334,2178303.533333333,20001.5,2.099216710182773,0.0,18624,1.5699999999999998,2.25,250443739136.0,3830046720.0,172523810816.0,3051401216.0,20396265472.0,0.0,0.001493134071826385,0.13577023498694518,10554,3345,0,499,80490.6,1.1174934725848564,0.03333333333333333,0.0,3.2239232488451166,0.0,10428.633333333333,9663.333333333334,0.3,7.7,6.566666666666666,0.13333333333333333,7.3,0.8459530026109661,14.0
2021-10-30 14:14:30,1419099.4666666666,27.566666666666666,13199.866666666667,2433731.166666666,13875.2,3852830.6333333324,27075.066666666666,3.290160852308333,0.0,18816,1.94,2.26,250578014208.0,3830046720.0,172403372032.0,2934276096.0,20376842240.0,0.0,0.02049544988739775,0.1253394610403175,10556,3508,1,495,87378.9,0.7102569458951327,0.03333333333333333,0.03333333333333333,3.223934188531078,0.3,13240.966666666667,13919.533333333333,5.566666666666666,8.833333333333334,5.433333333333334,0.1,6.2333333333333325,2.4545644453728848,6.0
2021-10-30 14:15:00,1111553.9,27.66666666666667,10433.666666666666,2088876.9666666663,10317.566666666668,3200430.8666666667,20751.233333333334,1.8802883108743345,0.0,17856,1.77,2.19,250554126336.0,3830046720.0,172424036352.0,2950750208.0,20384993280.0,0.0,0.0019193090487424527,0.04178418468609632,10561,3338,0,504,61818.4,0.522302308576204,0.0,0.0,3.2239043598304424,0.0,10473.366666666667,10367.466666666667,0.4,7.5,5.333333333333333,0.03333333333333333,5.633333333333334,1.3162018176120338,13.0
2021-10-30 14:15:30,1429949.333333333,27.1,13297.633333333333,1895392.433333333,13606.766666666665,3325341.766666666,26904.4,3.4073147858705823,0.0,17280,1.86,2.17,250530586624.0,3830046720.0,172445929472.0,2967867392.0,20390862848.000004,0.0,0.017413792464644445,0.07293946024799416,10556,3531,0,502,84962.8,0.979472751901636,0.0,0.0,3.223907386713919,0.7333333333333333,13337.666666666664,13652.433333333332,4.7,8.8,5.8,0.13333333333333333,6.533333333333332,2.3549025737209544,8.0
2021-10-30 14:16:00,1110083.9,27.566666666666666,10360.366666666667,1457295.2333333334,9845.933333333332,2567379.1333333333,20206.3,3.159541188738274,0.0,17856,7.5,3.66,250508693504.0,3830046720.0,172452352000.0,2975535104.0,20401926144.0,0.0,0.017906279518666066,0.05213764337851929,10565,3400,1,508,68671.1,0.6152241918665275,0.0,0.0,3.223911885133853,0.0,10397.3,9893.533333333333,3.633333333333333,7.7,5.966666666666668,0.1,6.2666666666666675,2.4921793534932215,10.0
2021-10-30 14:16:30,1427537.633333333,29.16666666666667,13283.9,2677443.3666666667,14103.966666666667,4104981.0,27387.866666666665,2.2819631134729548,0.0,18048,5.28,3.49,250513481728.0,3830046720.0,172474273792.0,2992631808.0,20377600000.0,0.0,0.0007279503829019015,0.13545899760341773,10553,3502,0,492,77820.3,0.4793164530582474,0.03333333333333333,0.03333333333333333,3.223867669456125,0.0,13324.666666666664,14149.733333333335,0.2,8.733333333333333,5.633333333333334,0.06666666666666668,8.5,1.6671876628112954,9.0
2021-10-30 14:17:00,1121922.833333333,27.6,10536.2,2513564.2,10656.566666666668,3635487.033333333,21192.766666666666,1.866722285952648,0.010428616122640526,18240,3.38,3.2,250481188864.0,3830046720.0,172487413760.0,3009134592.0,20393828352.0,0.0,0.019108330135559504,0.10428616122640526,10531,3336,0,471,69174.0,0.4797163416414642,0.0,0.0,3.2238739120157405,0.06666666666666668,10578.1,10704.066666666668,4.066666666666666,8.166666666666666,5.666666666666668,0.13333333333333333,6.466666666666668,1.2722911669621442,6.0
2021-10-30 14:17:30,1416144.433333333,28.03333333333333,13155.666666666664,1987348.366666667,13539.966666666667,3403492.8,26695.63333333333,2.8204324663115017,0.0,18624,2.62,3.04,250518052864.0,3830046720.0,172509315072.0,3026313216.0,20340346880.000004,0.0,0.022547773874479902,0.08356836937219263,10570,3484,0,506,84531.9,0.7834534628643058,0.06666666666666668,0.0,3.22389071309423,0.3333333333333333,13184.533333333333,13573.466666666667,6.033333333333332,7.033333333333332,5.433333333333334,0.03333333333333333,6.366666666666666,1.9534106340750024,15.0
2021-10-30 14:18:00,1114841.1,28.03333333333333,10398.566666666668,1330974.4666666666,9789.266666666666,2445815.566666667,20187.83333333333,1.3972888425443273,0.0,17472,2.36,2.93,250423996416.0,3830046720.0,172530601984.0,3043446784.0,20417138688.0,0.0,0.040413266722631916,0.06256517205422314,10584,3356,1,518,68971.9,0.8133472367049009,0.0,0.0,3.2239416675208177,1.1666666666666667,10447.233333333334,9843.133333333333,8.2,8.466666666666667,6.1,0.13333333333333333,6.433333333333334,0.5213764337851928,6.0
2021-10-30 14:18:30,1424884.166666667,27.66666666666667,13240.0,2252432.4,13793.833333333336,3677316.566666667,27033.83333333333,3.2004142931123734,0.0,18048,2.33,2.88,250439839744.0,3830046720.0,172536102912.0,3052220416.0,20393914368.0,0.0,0.0024578841550040057,0.10357327809425168,10601,3461,0,541,82465.0,0.4971517348524081,0.03333333333333333,0.0,3.223903183029175,0.0,13279.566666666668,13844.033333333333,0.6666666666666666,8.2,6.2333333333333325,0.06666666666666668,7.0,2.599689280165717,15.0
2021-10-30 14:19:00,1116205.5,27.566666666666666,10473.866666666667,2176453.566666667,10384.466666666667,3292659.066666667,20858.33333333333,1.6910229645094006,0.0,18624,3.4,3.09,250555809792.0,3830046720.0,172430462976.0,2941820928.0,20387201024.0,0.0,0.026393153043718826,0.031315240083507306,10555,3305,1,496,70244.3,0.3966597077244259,0.03333333333333333,0.0,3.223925154889996,0.8,10525.066666666668,10439.966666666667,5.533333333333332,8.866666666666667,5.333333333333333,0.1,5.633333333333334,1.2630480167014613,5.0
2021-10-30 14:19:30,1423022.9,27.1,13205.5,1446255.633333333,13221.233333333335,2869278.533333333,26426.73333333333,2.35196170257052,0.0,19200,3.07,3.06,250557894656.0,3830046720.0,172434030592.0,2950500352.0,20376170496.0,0.0,0.0013837121979261926,0.09366219169528567,10533,3480,0,474,78443.3,0.4995316890415236,0.03333333333333333,0.0,3.2238855295014126,0.0,13235.8,13262.966666666667,0.36666666666666653,8.9,5.6,0.06666666666666668,5.866666666666666,1.7587678218336975,14.0
2021-10-30 14:20:00,1130893.7,27.6,10544.7,2279339.8666666667,10508.566666666668,3410233.566666667,21053.266666666666,2.170283806343903,0.0,19008,2.46,2.92,250534035456.0,3830046720.0,172456669184.0,2967638016.0,20382846976.0,0.0,0.03718883893608404,0.06260434056761269,10562,3325,1,503,78071.3,0.6990818030050083,0.03333333333333333,0.0,3.2239307545776508,1.1333333333333333,10591.6,10561.7,7.866666666666666,7.6,6.0,0.06666666666666668,6.666666666666668,1.4085976627712855,4.0
2021-10-30 14:20:30,1434164.933333333,28.03333333333333,13208.3,2034628.166666667,13596.866666666667,3468793.1,26805.16666666667,1.7912934805248997,0.0,18432,2.48,2.9,250508234752.0,3830046720.0,172477304832.0,2984730624.0,20391108608.0,0.0,0.016877972260556182,0.13538846073734634,10558,3495,1,501,80106.0,0.41657987919183503,0.03333333333333333,0.0,3.2239321597748054,0.5,13227.966666666667,13631.5,4.533333333333333,7.966666666666668,7.033333333333332,0.1,7.833333333333332,1.2393251405957089,16.0
2021-10-30 14:21:00,1124278.2666666666,27.566666666666666,10552.5,2299705.3666666667,10521.9,3423983.6333333333,21074.4,2.6663889178210525,0.0,18624,2.61,2.89,250494976000.0,3830046720.0,172481736704.0,2992803840.0,20395704320.0,0.0,0.01683549362611358,0.09374023539214664,10564,3304,0,502,69218.1,0.604103739193834,0.0,0.0,3.223933735051728,0.3,10604.366666666667,10581.033333333333,3.566666666666667,8.733333333333333,5.2,0.1,5.5,1.96854494323508,5.0
2021-10-30 14:21:30,1430368.433333333,27.8,13291.233333333335,4479147.066666666,15286.5,5909515.5,28577.73333333333,1.3565689241364822,0.0,18432,2.15,2.75,250465628160.0,3830046720.0,172510236671.99994,3018326016.0,20399198208.0,0.0,0.0009313740328262777,0.07304601899196493,10560,3478,0,499,79212.6,0.3652300949598247,0.0,0.03333333333333333,3.2238864008368773,0.0,13319.1,15312.433333333332,0.26666666666666666,7.866666666666666,5.6,0.03333333333333333,8.833333333333334,0.918292810184702,14.0
2021-10-30 14:22:00,1120680.7666666666,27.1,10478.233333333334,1672867.933333333,10071.333333333334,2793548.7,20549.566666666666,1.4800917239941642,0.0,18816,2.83,2.87,250444550144.00006,3830046720.0,172514230272.0,3025993728.0,20414066688.0,0.0,0.001451259451327177,0.031269543464665414,10560,3378,0,499,69534.6,0.37523452157598497,0.0,0.0,3.2238562983219645,0.0,10528.9,10142.8,0.3,8.733333333333333,6.7,0.1,7.0,1.0735876589535127,5.0
2021-10-30 14:22:30,1415315.866666667,27.566666666666666,13148.766666666665,3432256.933333333,14496.166666666664,4847572.8,27644.93333333333,1.1903518847238246,0.0,18624,2.05,2.69,250470289408.00006,3830046720.0,172524949504.0,3034677248.0,20379123712.0,0.0,0.0031269957148131805,0.05220841599665866,10555,3461,0,500,83350.4,0.7831262399498798,0.03333333333333333,0.0,3.223817581234244,0.0,13178.5,14537.133333333333,0.8666666666666667,7.7666666666666675,5.7,0.13333333333333333,6.033333333333332,0.3550172287772789,16.0
2021-10-30 14:23:00,1110967.4,26.63333333333333,10421.966666666667,2322330.2,10446.866666666667,3433297.6,20868.83333333333,1.1698349697096262,0.0,18240,2.13,2.65,250438418432.0,3830046720.0,172546891776.0,3051171840.0,20395737088.0,0.0,0.008578536501672816,0.07311468560685189,10547,3365,0,494,78111.6,0.6789220806350532,0.03333333333333333,0.0,3.2238014919349287,0.03333333333333333,10475.133333333333,10507.466666666667,1.8,8.866666666666667,5.166666666666667,0.06666666666666668,5.833333333333332,0.4177982034677251,4.0
2021-10-30 14:23:30,1415413.5,27.7,13153.766666666665,3621254.966666667,14623.266666666665,5036668.466666667,27777.03333333333,1.2000417405822787,0.010435145570280706,18240,2.7,2.76,250554773504.0,3830046720.0,172412735488.0,2934030336.0,20406243328.000004,0.22957320254617555,0.006936139679502512,0.09391631013252637,10586,3448,1,533,86659.4,0.3965355316706669,0.06666666666666668,0.0,3.2237731346291296,0.16666666666666666,13197.533333333333,14675.8,1.9333333333333331,7.466666666666668,6.6,0.1,6.9,0.4695815506626318,14.0
2021-10-30 14:24:00,1120954.066666667,27.66666666666667,10464.1,1731701.566666667,10092.166666666666,2852655.6333333333,20556.266666666666,2.903091060985801,0.0,18240,2.78,2.81,250546724864.0,3830046720.0,172434272256.0,2951168000.0,20399353856.000004,0.0,0.0035492744153780382,0.07309941520467836,10608,3313,0,555,80118.7,1.0025062656641603,0.03333333333333333,0.0,3.2237473997425794,0.0,10510.433333333332,10151.066666666668,0.7333333333333333,8.9,5.333333333333333,0.06666666666666668,6.1,1.8274853801169588,5.0
2021-10-30 14:24:30,1417514.7666666666,27.66666666666667,13157.466666666667,2324227.3,13784.366666666667,3741742.066666667,26941.83333333333,1.2720258575748034,0.0,18048,2.96,2.86,250525081600.00006,3830046720.0,172445724672.0,2968281088.0,20403367936.0,0.0,0.0049360412455606495,0.05213220727765613,10605,3506,0,551,84704.9,0.781983109164842,0.06666666666666668,0.0,3.2237157454012437,0.0,13188.033333333333,13824.166666666664,1.3333333333333333,8.866666666666667,7.0,0.1,7.7,0.4379105411323115,10.0
2021-10-30 14:25:00,1114902.6,27.566666666666666,10445.266666666666,1589607.0333333334,9984.566666666668,2704509.6333333333,20429.83333333333,2.9537626552551903,0.0,17280,2.7,2.83,250522066944.0,3830046720.0,172458242048.0,2976366591.9999995,20398559232.000004,0.0,0.008927788797735264,0.12524788644191628,10619,3309,0,564,83194.7,1.0019830915353305,0.06666666666666668,0.0,3.223701517588935,0.0,10493.433333333332,10041.7,1.8333333333333333,9.3,5.3,0.1,5.666666666666668,1.8265316772779456,11.0
