,(iface=eth0)inBytes,(iface=eth0)inMulticast,(iface=eth0)inPackets,(iface=eth0)outBytes,(iface=eth0)outPackets,(iface=eth0)totalBytes,(iface=eth0)totalPackets,busy,iowait,kernelFilesAllocated,load1,load5,memAvailable,memBuffers,memCached,memShmem,memUsed,nice,retrans,softirq,ssClosed,ssEstab,ssOrphaned,ssTimeWait,switches,system,tcpAbortOnTimeout,tcpDelayedACKLocked,tcpFastRetransRate,tcpLostRetransmit,tcpPkgInsegs,tcpPkgOutsegs,tcpPkgRetranssegs,tcpTW,udpInDatagrams,udpNoPorts,udpOutDatagrams,user,udpIgnoreMulti_Diff
2021-10-30 04:05:00,1103874.0,28.966666666666665,10349.366666666667,1070785.166666667,9637.4,2174659.166666666,19986.766666666666,4.457932189200491,0.010464629552113856,18816,8.21,3.91,250509815808.0,3830157312.0,171731283968.0,3024633856.0,20401868800.0,0.0,0.002490411914130597,0.17789870238593555,10575,3692,1,526,83249.3,1.5383005441607367,0.03333333333333333,0.0,3.250666228905992,0.0,10389.3,9687.7,0.5,8.5,5.333333333333333,0.1,6.1,2.7312683131017166,6.0
2021-10-30 04:05:30,1399282.366666667,26.63333333333333,12907.0,1748510.1,13243.933333333332,3147792.466666667,26150.93333333333,3.2231146344007437,0.0,18624,6.05,3.79,250514231296.0,3830157312.0,171744649216.0,3033337856.0,20388274176.0,0.0,0.01792034976455711,0.09387712527380827,10578,3693,0,533,83400.0,1.0222175863148013,0.0,0.0,3.2506701413318737,0.1,12938.666666666664,13288.5,4.7,9.666666666666666,7.866666666666666,0.1,8.166666666666666,2.1070199228121416,14.0
2021-10-30 04:06:00,1107735.5,27.566666666666666,10371.166666666666,1612866.2333333334,9989.666666666666,2720601.733333333,20360.83333333333,3.114907802896127,0.0,19200,3.93,3.49,250508201984.0,3830157312.0,171764588544.0,3049414656.0,20378304512.0,0.0,0.0645682001614205,0.19793728513386813,10594,3689,0,551,70851.9,0.9271799145744348,0.03333333333333333,0.0,3.2507723808833973,0.3,10413.166666666666,10030.333333333334,13.2,7.666666666666668,5.133333333333334,0.1,5.433333333333334,1.989790603187832,5.0
2021-10-30 04:06:30,1402420.933333333,28.5,13022.066666666668,1438246.066666667,13115.533333333333,2840667.0,26137.6,4.214919144496605,0.0,19200,3.19,3.36,250694279168.00006,3830157312.0,171642953728.0,2932314112.0000005,20309041152.0,0.0,0.005465995154331739,0.20865936358894108,10598,3717,0,554,87929.7,0.8346374543557643,0.1,0.0,3.2507431108858698,0.2333333333333333,13059.933333333332,13162.8,1.4333333333333331,10.0,5.9,0.06666666666666668,6.766666666666668,3.1716223265519043,16.0
2021-10-30 04:07:00,1115993.9,27.1,10456.7,1080035.2333333334,9719.5,2196029.1333333333,20176.2,4.038822792736383,0.0,17856,2.57,3.2,250627670016.0,3830157312.0,171662573568.0,2948800512.0,20359569408.000004,0.0,0.002138105145432268,0.15654351909830932,10588,3660,0,540,68209.7,0.939261114589856,0.03333333333333333,0.0,3.250714899350164,0.0,10496.933333333332,9770.233333333334,0.43333333333333335,8.3,4.266666666666667,0.1,5.066666666666666,2.9430181590482154,4.0
2021-10-30 04:07:30,1395083.666666667,28.53333333333333,12895.333333333336,1423302.6,13026.3,2818386.266666666,25921.63333333333,3.2335454260978342,0.0,17856,2.56,3.13,250604171264.0,3830157312.0,171684360192.0,2965884928.0,20365471744.0,0.0,0.0011535148880321548,0.06258475018253885,10574,3728,0,526,79819.6,1.1473870866798792,0.03333333333333333,0.0,3.250674261534813,0.0,12930.8,13076.666666666664,0.3,9.833333333333334,7.5,0.06666666666666668,7.966666666666668,2.0235735892354234,13.0
2021-10-30 04:08:00,1111869.9666666666,26.63333333333333,10419.9,1081586.933333333,9690.7,2193456.9,20110.6,1.756219945640808,0.0,17280,2.15,2.99,250587537408.0,3830157312.0,171687976960.0,2974642176.0,20374110208.0,0.0,0.0031361001439304905,0.05226845076311938,10589,3663,0,538,68310.2,0.4704160568680745,0.03333333333333333,0.0,3.250648216831103,0.1,10457.1,9737.833333333334,0.6333333333333333,8.033333333333333,7.5,0.1,8.2,1.2335354380096175,5.0
2021-10-30 04:08:30,1393468.0,28.03333333333333,12922.133333333333,1421440.0,13021.1,2814908.0,25943.23333333333,3.5274472970152284,0.0,17664,1.88,2.84,250569814016.0,3830157312.0,171709005824.00006,2991861760.0,20373893120.0,0.0,0.0012791453262588068,0.10436234606553957,10602,3711,0,548,81853.1,0.6783552494260071,0.03333333333333333,0.0,3.250607894854378,0.0,12973.766666666665,13085.3,0.3333333333333333,9.433333333333334,5.433333333333334,0.1,5.7333333333333325,2.7447297015236902,13.0
2021-10-30 04:09:00,1106649.0333333334,27.1,10369.3,1072735.0,9635.3,2179384.033333333,20004.6,1.4400500886987257,0.0,17856,2.38,2.9,250544119808.0,3830157312.0,171721015296.0,3008327680.0,20384165888.0,0.0,0.002489035797312837,0.07304601899196493,10589,3731,0,535,70352.2,0.4591464050923511,0.0,0.0,3.2505806677029514,0.0,10406.4,9681.7,0.5,8.3,5.666666666666668,0.06666666666666668,5.933333333333334,0.9078576646144214,8.0
2021-10-30 04:09:30,1399515.5,27.13333333333333,12986.233333333335,1435118.5,13103.5,2834634.0,26089.73333333333,2.2950135614437808,0.0,18240,2.16,2.8,250542284800.00006,3830157312.0,171741138944.0,3024396288.0,20369735680.0,0.0,0.0011464734476749519,0.09388691842269976,10558,3732,0,503,88823.1,0.5007302315877321,0.06666666666666668,0.0,3.2505398023535714,0.0,13021.366666666667,13145.833333333336,0.3,9.833333333333334,5.266666666666667,0.1,8.566666666666666,1.7003964114333403,12.0
2021-10-30 04:10:00,1121403.633333333,26.16666666666667,10464.3,1083281.6,9725.5,2204685.233333333,20189.8,2.415307402760348,0.0,18048,2.13,2.73,250529107968.0,3830157312.0,171753574400.0,3033120768.0,20374245376.000004,0.0,0.0011503149397974462,0.09410288582183186,10586,3744,0,531,80085.1,0.7109995817649519,0.0,0.0,3.2505095083778435,0.0,10505.266666666666,9779.033333333333,0.2333333333333333,8.0,7.066666666666666,0.1,7.866666666666666,1.6102049351735674,8.0
2021-10-30 04:10:30,1389905.0,27.13333333333333,12835.733333333335,1419892.133333333,12969.433333333332,2809797.1333333333,25805.16666666667,2.613422538155959,0.0,18624,2.68,2.81,250530201600.0,3830157312.0,171757817856.0,3041837056.0,20364189696.0,0.0,0.0015454298419926775,0.08362952122099103,10607,3732,0,549,86955.0,0.3658791553418357,0.0,0.0,3.2504701064025485,0.0,12866.433333333332,13016.333333333336,0.4,8.666666666666666,6.066666666666666,0.06666666666666668,6.333333333333332,2.1639138615931426,10.0
2021-10-30 04:11:00,1112978.4,28.03333333333333,10410.533333333333,1076027.133333333,9662.966666666667,2189005.533333333,20073.5,3.544990094880617,0.0,17856,2.24,2.68,250504499200.00006,3830157312.0,171778338816.0,3058339840.0,20374175744.0,0.0,0.0013220365311744475,0.16682306328849966,10606,3706,0,550,82318.2,0.9905119382754666,0.03333333333333333,0.0,3.2504403643884707,0.0,10454.0,9716.9,0.26666666666666666,9.0,5.466666666666668,0.1,6.166666666666668,2.387655093316651,9.0
2021-10-30 04:11:30,1410994.866666667,26.63333333333333,12976.066666666668,1427537.866666667,13065.466666666667,2838532.733333333,26041.53333333333,3.52413721196956,0.0,17472,2.23,2.65,250531565568.0,3830157312.0,171656806400.0,2941222911.9999995,20463718400.0,0.0,0.0007656557458635447,0.041705765822124916,10591,3727,0,534,82767.8,0.781983109164842,0.0,0.0,3.250398570757535,0.0,13004.4,13117.0,0.2,9.3,5.433333333333334,0.06666666666666668,5.9,2.700448336982588,7.0
2021-10-30 04:12:00,1116529.566666667,27.566666666666666,10408.033333333333,1084806.9,9678.333333333334,2201336.466666667,20086.366666666665,2.387157302199512,0.0,18048,2.5,2.69,250594340864.0,3830157312.0,171687268352.0,2966745088.0,20375998464.0,0.0,0.0011563615579163688,0.17721255081830506,10617,3709,0,563,80400.7,0.9173355571771084,0.03333333333333333,0.0,3.2503684393044545,0.0,10446.966666666667,9731.266666666666,0.2333333333333333,8.9,4.4,0.1,4.7,1.2926091942041074,11.0
2021-10-30 04:12:30,1389779.566666667,26.16666666666667,12901.4,1421904.2,13007.533333333333,2811683.766666666,25908.93333333333,1.6297534475553732,0.0,18624,1.88,2.51,250588672000.0,3830157312.0,171699920896.0,2975473664.0,20372242432.0,0.0,0.0015386805045333376,0.177601337233598,10602,3750,0,541,85955.0,0.3865440869201839,0.1,0.03333333333333333,3.2503289042310266,0.0,12939.033333333333,13057.266666666665,0.4,8.866666666666667,7.3,0.06666666666666668,7.966666666666668,1.0656080234015881,7.0
2021-10-30 04:13:00,1119066.366666667,27.1,10476.2,1084230.6,9741.833333333334,2203296.966666667,20218.033333333333,2.6604068857589884,0.0,19584,1.94,2.49,250575437824.0,3830157312.0,171711041536.0,2990911488.0,20371030016.0,0.0,0.0008205895771994263,0.198226395409494,10580,3743,0,518,81111.7,1.1058946270213876,0.0,0.0,3.2502978824082334,0.0,10517.666666666666,9792.933333333332,0.16666666666666666,9.666666666666666,5.4,0.1,6.2,1.3562858633281167,14.0
2021-10-30 04:13:30,1390878.866666667,26.63333333333333,12900.033333333333,1422661.7,13024.5,2813540.566666667,25924.53333333333,2.0378304943045293,0.0,19008,1.76,2.38,250554015744.0,3830157312.0,171732115456.0,3008114688.0,20374446080.0,0.2717107325739367,0.0012803031757920276,0.12540495349566308,10597,3719,0,534,87507.2,0.6374751802696207,0.0,0.0,3.250257562970436,0.0,12948.133333333333,13087.366666666667,0.3333333333333333,8.233333333333333,4.333333333333333,0.1,4.633333333333334,1.0032396279653046,5.0
2021-10-30 04:14:00,1106292.2,28.066666666666666,10321.933333333332,1071832.1,9604.333333333334,2178124.3,19926.266666666666,2.5357403735782067,0.0,18816,5.89,3.16,250528759808.0,3830157312.0,171746041856.0,3025264640.0,20382969856.0,0.0,0.001166015641266959,0.1669623291244913,10607,3722,0,545,82425.6,0.991338829176667,0.0,0.0,3.250227698411268,0.0,10358.9,9652.266666666666,0.2333333333333333,9.033333333333333,5.266666666666667,0.06666666666666668,5.933333333333334,1.3774392152770532,14.0
2021-10-30 04:14:30,1393587.0333333334,27.566666666666666,12923.4,1428589.1,13052.3,2822176.1333333333,25975.7,3.4752661239824647,0.0,18432,3.91,2.94,250536615936.0,3830157312.0,171757899776.0,3033972736.0,20365893632.0,0.0,0.0010232861555778687,0.1669797537048633,10611,3687,0,547,87973.0,0.6157378417866833,0.0,0.0,3.2501866559205768,0.0,12960.7,13099.133333333333,0.26666666666666666,8.566666666666666,6.6,0.1,9.5,2.6925485284909203,6.0
2021-10-30 04:15:00,1105623.4,27.1,10332.133333333333,1067899.6,9588.233333333334,2173523.0,19920.366666666665,3.7509142200396894,0.0,17664,2.85,2.77,250514841600.0,3830157312.0,171769896960.0,3042054144.0,20380999680.0,0.0,0.0009995235604361922,0.16717166440288372,10582,3681,0,516,81465.0,1.1075122766691046,0.0,0.0,3.2501565002110517,0.0,10372.3,9637.233333333334,0.2,9.533333333333333,6.466666666666668,0.1,6.833333333333332,2.4762302789677157,11.0
2021-10-30 04:15:30,1399208.3,26.63333333333333,12972.7,1433184.0333333334,13088.366666666667,2832392.333333333,26061.066666666666,3.552397868561272,0.0,18240,2.1,2.59,250494836736.0,3830157312.0,171782537216.0,3059167232.0,20383047680.0,0.0,0.0017843964725030878,0.14627520635252325,10585,3735,2,523,85960.3,0.5328596802841918,0.03333333333333333,0.0,3.2501173749260626,0.0,13011.166666666664,13141.466666666667,0.4666666666666667,8.666666666666666,5.633333333333334,0.06666666666666668,6.3,2.8732629819245643,8.0
2021-10-30 04:16:00,1117989.4,27.1,10474.433333333332,1099845.333333333,9733.733333333334,2217834.733333333,20208.166666666668,4.743041801313454,0.0,17856,1.93,2.48,250615660544.00006,3830157312.0,171677401088.0,2949410816.0,20371673088.0,0.0,0.0036139867859501327,0.2710309600750547,10591,3687,1,535,81874.1,1.7095799020118838,0.0,0.03333333333333333,3.2500922301374437,0.0,10512.133333333333,9779.4,0.7333333333333333,8.366666666666667,6.333333333333332,0.06666666666666668,6.6,2.7624309392265194,10.0
2021-10-30 04:16:30,1400495.1,27.1,12937.066666666668,1427878.933333333,13049.466666666667,2828374.033333333,25986.53333333333,3.408380237648529,0.0,19200,2.06,2.47,250589691904.0,3830157312.0,171681816576.0,2958118912.0,20389068800.0,0.010423181154888472,0.0011504596725536115,0.18761726078799248,10597,3752,0,543,87981.9,0.5420054200542005,0.06666666666666668,0.0,3.2500515185903414,0.0,12972.733333333335,13103.8,0.3,9.033333333333333,7.1,0.1,8.1,2.6683343756514493,9.0
2021-10-30 04:17:00,1113799.5333333334,28.03333333333333,10446.733333333334,1666302.0,10081.466666666667,2780101.533333333,20528.2,2.767624020887723,0.010443864229765013,18240,1.87,2.36,250632470528.0,3830157312.0,171704684544.0,2974621696.0,20328501248.0,0.0,0.03867939796083509,0.20887728459530025,10583,3692,0,525,84262.3,1.1906005221932114,0.03333333333333333,0.0,3.2500996347020457,0.9666666666666668,10480.733333333334,10115.933333333332,7.966666666666668,8.8,5.433333333333334,0.03333333333333333,6.133333333333334,1.3577023498694518,11.0
2021-10-30 04:17:30,1408094.8,27.13333333333333,13051.766666666665,1438545.9666666666,13139.666666666664,2846640.766666666,26191.43333333333,2.446642373763666,0.0,18624,1.92,2.31,250568167424.0,3830157312.0,171717423104.0,2983366656.0,20382793728.0,0.0,0.0007606028030748634,0.21863612701717852,10603,3694,0,545,87743.2,0.6871421134825612,0.03333333333333333,0.0,3.2500575773992937,0.0,13095.9,13199.033333333333,0.2,8.933333333333334,4.466666666666667,0.13333333333333333,5.0,1.540864133263925,8.0
2021-10-30 04:18:00,1109443.2,27.1,10379.0,1093842.2,9655.7,2203285.4,20034.7,3.2396279653046345,0.0,18816,1.46,2.17,250481766400.0,3830157312.0,171747659776.0,3017314304.0,20436303872.0,0.0,0.000663577712415373,0.11495454070435783,10611,3694,1,554,70376.2,0.5747727035217891,0.0,0.0,3.2500265678807168,0.0,10404.5,9688.6,0.13333333333333333,8.4,7.166666666666668,0.03333333333333333,7.5,2.5499007210784828,11.0
2021-10-30 04:18:30,1417352.0,27.1,13100.133333333333,1469255.0,13222.4,2886607.0,26322.53333333333,3.9524455104807568,0.0,18432,1.35,2.07,250532020224.0,3830157312.0,171765121024.0,3026173952.0,20380413952.0,0.25028678694337264,0.001511464457913272,0.16685785796224842,10615,3714,0,557,88028.7,0.8968609865470852,0.03333333333333333,0.0,3.249986221847719,0.0,13161.433333333332,13302.966666666667,0.4,9.7,7.2666666666666675,0.06666666666666668,8.0,2.6384398790280534,9.0
2021-10-30 04:19:00,1108117.9666666666,27.6,10373.733333333334,1071732.7,9637.1,2179850.666666666,20010.83333333333,3.8273021170090686,0.0,18240,1.49,2.02,250529431552.0,3830157312.0,171768848384.0,3034247168.0,20372811776.0,0.0,0.0011628698964547418,0.25028678694337264,10598,3698,1,542,82836.3,1.074147460631974,0.03333333333333333,0.0,3.249956309810728,0.0,10396.966666666667,9668.333333333334,0.2333333333333333,8.333333333333334,4.533333333333333,0.16666666666666666,4.9,2.502867869433726,7.0
2021-10-30 04:19:30,1391355.2666666666,28.03333333333333,12910.733333333335,1735628.1,13241.066666666668,3126983.3666666667,26151.8,3.874269005847964,0.0,17280,1.52,1.97,250501406720.0,3830157312.0,171789447168.0,3050328064.0,20389511168.0,0.0,0.02144514927219732,0.1984126984126984,10591,3732,0,536,87583.8,0.6683375104427736,0.0,0.03333333333333333,3.2499697849400677,0.0,12967.166666666664,13301.4,5.633333333333334,10.1,5.7333333333333325,0.03333333333333333,9.066666666666666,3.0075187969924815,14.0
2021-10-30 04:20:00,1115092.166666667,26.63333333333333,10457.2,1411125.0,9925.766666666666,2526217.166666666,20382.966666666667,3.6194847188901633,0.0,17856,1.29,1.88,250618974208.0,3830157312.0,171652141056.0,2933755904.0,20388302848.0,0.0,0.004566053673960938,0.22947741733597585,10589,3675,0,531,81668.8,1.0117867946177117,0.03333333333333333,0.0,3.249946105509691,0.06666666666666668,10483.233333333334,9957.466666666667,0.9333333333333332,7.933333333333334,6.466666666666668,0.13333333333333333,7.2,2.378220506936477,4.0
2021-10-30 04:20:30,1409979.4666666666,27.0,12987.533333333333,1434628.0333333334,13094.4,2844607.5,26081.93333333333,3.4644683293331866,0.0,18240,1.11,1.78,250603663360.0,3830157312.0,171672330240.0,2950336512.0,20386988032.0,0.010435145570280706,0.0008906758957654725,0.19826776583533345,10598,3685,0,538,88654.1,1.03307941145779,0.0,0.0,3.2499045164512963,0.0,13034.333333333336,13163.0,0.2333333333333333,9.866666666666667,6.366666666666666,0.03333333333333333,6.6,2.2226860064697904,15.0
2021-10-30 04:21:00,1122648.133333333,26.266666666666666,10492.433333333332,1082511.433333333,9737.1,2205159.566666667,20229.533333333333,2.998750520616412,0.0,18048,1.04,1.7,250586652672.00006,3830157312.0,171692564480.0,2966810624.0,20387614720.0,0.0,0.001478721201904593,0.052061640982923776,10607,3636,0,552,67541.6,0.7184506455643481,0.0,0.0,3.2498749489561063,0.0,10516.766666666666,9771.033333333333,0.3,7.733333333333332,5.633333333333334,0.06666666666666668,5.9,2.2282382340691376,6.0
2021-10-30 04:21:30,1402614.7666666666,28.066666666666666,13014.966666666667,1435347.8,13119.733333333335,2837962.566666667,26134.7,2.0150344539569858,0.0,18240,3.39,2.27,250578485248.00006,3830157312.0,171696136192.0,2975526912.0,20387319808.0,0.0,0.0013966462713988425,0.09396533723115473,10597,3747,1,540,78142.6,0.5011484652328253,0.1,0.03333333333333333,3.249834653303596,0.0,13066.566666666668,13186.8,0.36666666666666653,9.933333333333334,5.4,0.1,6.3,1.419920651493005,14.0
2021-10-30 04:22:00,1124560.833333333,27.1,10426.366666666667,1077056.133333333,9685.033333333333,2201616.966666667,20111.4,3.0135557872784204,0.0,18240,2.78,2.23,250450407424.0,3830157312.0,171717242880.0,2992644096.0000005,20498997248.0,0.0,0.0011565564358235097,0.05213764337851929,10595,3699,0,538,69850.8,0.44838373305526585,0.03333333333333333,0.0,3.249804555541981,0.0,10449.833333333334,9725.0,0.2333333333333333,8.233333333333333,5.4,0.06666666666666668,5.666666666666668,2.5130344108446296,5.0
2021-10-30 04:22:30,1414472.6,26.16666666666667,13086.6,1442690.8,13175.0,2857163.4,26261.6,2.604437962287733,0.0,18624,2.42,2.19,250471288832.00006,3830157312.0,171737817088.0,3008700416.0,20462120960.0,0.0,0.0007584865160059618,0.08334201479320763,10595,3674,0,541,80485.5,0.937597666423586,0.0,0.03333333333333333,3.2497623797939594,0.0,13131.133333333333,13237.166666666664,0.2,9.766666666666667,6.2,0.1,7.0,1.583498281070945,16.0
2021-10-30 04:23:00,1098280.7666666666,27.566666666666666,10282.633333333333,1809352.8,10071.733333333334,2907633.566666667,20354.366666666665,1.5116763969975011,0.0,18240,2.02,2.11,250438844416.0,3830157312.0,171751227392.00006,3025190912.0,20478246912.000004,0.0,0.0008160640577642782,0.06255212677231026,10601,3651,0,547,69774.6,0.6150959132610508,0.0,0.0,3.2497303094351624,0.0,10312.6,10110.633333333333,0.16666666666666666,8.0,6.866666666666666,0.06666666666666668,7.533333333333332,0.8340283569641367,4.0
2021-10-30 04:23:30,1413002.0333333334,26.16666666666667,13125.3,2790354.7,14083.266666666665,4203356.733333333,27208.566666666666,2.8270394325057424,0.0,18240,1.62,2.0,250434256896.0,3830157312.0,171764752384.0,3034017792.0,20472619008.0,0.2295013561443772,0.040243117207469134,0.08345503859795535,10589,3708,0,534,87359.4,0.5528896307114541,0.0,0.0,3.249796135899917,1.8333333333333333,13185.433333333332,14148.433333333332,11.0,9.9,5.566666666666666,0.1,5.866666666666666,1.9611934070519503,15.0
2021-10-30 04:24:00,1114638.5333333334,28.966666666666665,10439.3,1082147.633333333,9696.166666666666,2196786.166666666,20135.466666666667,1.4188836724047889,0.0,18048,1.28,1.87,250482302976.0,3830157312.0,171769008128.0,3042734080.0,20416040960.0,0.0,0.0016490901145293085,0.1147626499739176,10584,3713,0,531,81899.9,0.6885758998435055,0.0,0.0,3.249767019496592,0.0,10473.6,9739.566666666668,0.3333333333333333,8.233333333333333,5.566666666666666,0.1,5.866666666666666,0.6155451225873761,5.0
2021-10-30 04:24:30,1405478.866666667,26.63333333333333,13029.7,1677548.4666666666,13294.333333333336,3083027.333333333,26324.03333333333,2.3396699394192666,0.0,18048,1.34,1.82,250478493696.0,3830157312.0,171790422016.0,3059863552.0,20402446336.0,0.0,0.00176731527137126,0.06266973052015876,10571,3731,0,517,76898.3,0.8042615416753708,0.03333333333333333,0.0,3.249727246617127,0.0,13066.033333333333,13339.366666666667,0.4666666666666667,8.333333333333334,3.9,0.03333333333333333,7.133333333333334,1.472738667223731,13.0
2021-10-30 04:25:00,1128035.333333333,26.66666666666667,10537.033333333333,1086729.933333333,9780.866666666667,2214765.266666666,20317.9,2.1376433785193,0.0,17472,1.08,1.71,250575712256.0,3830157312.0,171676385280.0,2942124031.9999995,20424200192.0,0.0,0.0016335171584642323,0.16684045881126172,10590,3692,0,545,82302.1,0.8133472367049009,0.0,0.0,3.2496978278786504,0.0,10575.4,9830.466666666667,0.3333333333333333,8.266666666666667,6.7,0.13333333333333333,7.1,1.1574556830031282,7.0
2021-10-30 04:25:30,1414186.7,28.5,13122.3,1442910.366666667,13210.466666666667,2857097.066666667,26332.766666666666,1.6083550913838138,0.0,18240,0.96,1.61,250584743936.0,3830157312.0,171688796160.0,2959204352.0,20396457984.0,0.0,0.001261452411077066,0.05221932114882506,10588,3687,0,538,82137.2,0.9712793733681462,0.0,0.0,3.249656938289292,0.0,13160.7,13263.866666666667,0.3333333333333333,8.833333333333334,6.5,0.1,6.8,0.5848563968668408,12.0
