,(iface=eth0)inBytes,(iface=eth0)inMulticast,(iface=eth0)inPackets,(iface=eth0)outBytes,(iface=eth0)outPackets,(iface=eth0)totalBytes,(iface=eth0)totalPackets,busy,iowait,kernelFilesAllocated,load1,load5,memAvailable,memBuffers,memCached,memShmem,memUsed,nice,retrans,softirq,ssClosed,ssEstab,ssOrphaned,ssTimeWait,switches,system,tcpAbortOnTimeout,tcpDelayedACKLocked,tcpFastRetransRate,tcpLostRetransmit,tcpPkgInsegs,tcpPkgOutsegs,tcpPkgRetranssegs,tcpTW,udpInDatagrams,udpNoPorts,udpOutDatagrams,user,udpIgnoreMulti_Diff
2021-11-01 00:04:00,1490958.3333333333,27.566666666666663,13796.566666666668,1753486.6,14082.366666666669,3244444.933333333,27878.93333333333,2.849686847599173,0.0,19392,6.5600000000000005,3.39,250554662912.0,4129865728.000001,197321183232.0,2952589311.9999995,21124620288.0,0.0104384133611691,0.0013123062111452,0.1356993736951983,10571,4146,0,511,85211.9,0.5219206680584552,0.0333333333333333,0.0,3.363232889436981,0.0,13821.133333333331,14119.5,0.3666666666666666,5.033333333333333,3.8666666666666663,0.1,4.666666666666667,2.1816283924843423,8.0
2021-11-01 00:04:30,1263879.9,27.1,11837.033333333333,1249311.7666666666,11360.1,2513191.6666666665,23197.13333333333,2.829400709960325,0.0,19584,4.5,3.19,250531594240.00003,4129865728.000001,197342318592.0,2969698304.0,21130952704.0,0.0,0.0007157314918993,0.0939653372311547,10558,4177,0,501,69458.8,0.4385049070787221,0.0666666666666666,0.0,3.363197420948088,0.0,11876.366666666669,11409.833333333334,0.1666666666666666,5.633333333333334,4.2,0.0666666666666666,4.466666666666667,2.296930465650449,11.0
2021-11-01 00:05:00,1501124.9666666666,27.566666666666663,13945.033333333333,2259301.9,14500.7,3760426.866666666,28445.733333333334,3.6270513222535774,0.0,19968,2.98,2.95,250509148160.0,4129865728.000001,197356417024.0,2986852352.0,21136367616.0,0.0,0.0789178319225553,0.1358837671161283,10550,4188,0,490,87238.1,0.6167032507578134,0.0,0.0,3.363367616935653,5.133333333333334,13983.633333333331,14527.033333333333,22.5,9.233333333333333,3.933333333333333,0.0666666666666666,4.666666666666667,2.8744643043796385,7.0
2021-11-01 00:05:30,1268686.7666666666,27.1,11873.866666666669,1250070.1333333333,11360.966666666667,2518756.9,23234.83333333333,2.9911412193850992,0.0,19392,2.38,2.82,250545127424.0,4129865728.000001,197376536576.0,3003310080.0,21083541504.0,0.0,0.0007145633731964,0.1042209484106305,10555,4165,0,500,71062.6,0.583637311099531,0.0,0.0,3.3633321431923577,0.0,11913.0,11411.266666666666,0.1666666666666666,5.6,3.8333333333333335,0.1333333333333333,4.166666666666667,2.303282959874935,14.0
2021-11-01 00:06:00,1499040.4,27.1,13880.233333333334,1655118.5,14071.366666666669,3154158.9,27951.6,1.9303005008347185,0.0,19200,2.15,2.73,250524516352.0,4129865728.000001,197389037568.0,3020419072.0,21087375360.0,0.0,0.0008324463815339,0.1460767946577629,10555,4095,0,499,85877.0,0.4695325542570951,0.0,0.0,3.363288518821571,0.0,13911.966666666667,14117.866666666669,0.2333333333333333,9.0,3.733333333333333,0.0666666666666666,4.0,1.3146911519198663,8.0
2021-11-01 00:06:30,1281265.3333333333,26.666666666666668,11974.766666666666,1718223.7,11741.633333333331,2999489.033333333,23716.4,2.128103484247873,0.0,19968,1.79,2.59,250514427904.0,4129865728.000001,197385846784.0,3029143552.0,21088108544.0,0.0,0.0277350934378488,0.0625912789484665,10557,4134,0,499,71275.6,0.5320258710619653,0.1,0.0,3.363313992246648,0.8,12011.8,11784.766666666666,6.6,6.8,3.933333333333333,0.0666666666666666,4.6,1.5334863342374294,12.0
2021-11-01 00:07:00,1497217.7333333334,28.7,13897.0,2137528.1,14396.966666666667,3634745.8333333335,28293.966666666667,1.3168896321070207,0.0,19008,1.32,2.41,250505498624.00003,4129865728.000001,197397180416.0,3036823552.0,21089828864.000004,0.0,0.0010572028995551,0.0418060200668896,10557,4174,0,496,77847.0,0.282190635451505,0.0,0.0,3.363269954202216,0.0,13932.966666666667,14443.8,0.3,4.533333333333333,3.8,0.1,4.6,0.9928929765886289,9.0
2021-11-01 00:07:30,1266239.8666666667,26.633333333333333,11841.733333333334,1247808.1333333333,11348.133333333331,2514048.0,23189.866666666665,1.2932832707551114,0.0,19008,1.19,2.27,250494443520.0,4129865728.000001,197408829440.0,3053256704.0,21084651520.0,0.0,0.0012887668219869,0.0730079265748852,10544,4126,0,481,70344.6,0.2711722987067167,0.0333333333333333,0.0,3.3632358158512448,0.0,11880.433333333332,11397.633333333331,0.3,5.766666666666668,3.933333333333333,0.0666666666666666,4.2,0.9491030454735084,9.0
2021-11-01 00:08:00,1503017.8333333333,27.566666666666663,13891.3,1528935.8,13998.766666666666,3031953.6333333333,27890.066666666666,3.2978501356710552,0.0,18432,1.29,2.19,250606374912.0,4129865728.000001,197296254976.0,2936184832.0,21090103296.0,0.0,0.0010725253562869,0.1878522229179712,10609,4113,0,547,79640.9,0.7514088916718848,0.0,0.0,3.3631930669783263,0.0,13923.633333333331,14047.733333333334,0.3,8.633333333333333,3.9,0.1,4.6,2.358589021081194,11.0
2021-11-01 00:08:30,1290158.066666667,26.166666666666668,12031.2,1275188.0,11516.7,2565346.066666667,23547.9,2.1793534932221093,0.0,18624,1.31,2.11,250587234304.0,4129865728.000001,197308960768.0,2953445376.0,21091962880.0,0.2294056308654848,0.001127667462142,0.1147028154327424,10699,4130,0,634,71848.2,0.583941605839416,0.0,0.0,3.363158044501232,0.0,12076.5,11571.133333333331,0.2666666666666666,4.066666666666666,4.133333333333334,0.0666666666666666,7.0,1.251303441084463,7.0
2021-11-01 00:09:00,1515731.9666666666,27.1,14008.166666666666,1543615.3333333333,14097.633333333331,3059347.3,28105.8,2.9553049289891504,0.0,18624,1.05,1.97,250570121216.0,4129865728.000001,197330083840.0,2970570752.0,21091893248.0,0.0,0.0007095536670916,0.156641604010025,10726,4198,0,664,79725.9,0.4385964912280701,0.0333333333333333,0.0,3.3631140115477103,0.0,14040.5,14146.233333333334,0.2,8.033333333333333,3.9,0.1333333333333333,4.433333333333334,2.360066833751044,12.0
2021-11-01 00:09:30,1276095.8,26.2,11925.9,1262145.6,11447.2,2538241.4,23373.1,2.0822488287350325,0.0,18624,0.75,1.81,250547167232.0,4129865728.000001,197341990912.0,2978656256.0,21107003392.0,0.0,0.0009945823677596,0.1041124414367516,10664,4106,0,600,81047.8,0.4580947423217074,0.0333333333333333,0.0,3.3630789107360237,0.0,11963.766666666666,11496.666666666666,0.2333333333333333,7.7666666666666675,3.8,0.0666666666666666,4.466666666666667,1.5200416449765748,7.0
2021-11-01 00:10:00,1496380.6,27.566666666666663,13900.033333333333,1522502.1,13981.566666666668,3018882.7,27881.6,4.117032392894458,0.0,19392,0.91,1.75,250594369536.0,4129865728.000001,197362032640.0,3003101184.0,21035229184.0,0.0104493207941483,0.0001192664161276,0.1462904911180773,10552,4154,0,491,80829.9,0.7001044932079415,0.0,0.0,3.363033678708638,0.0,13928.266666666666,14020.366666666669,0.0333333333333333,8.033333333333333,3.733333333333333,0.1,4.033333333333333,3.260188087774295,14.0
2021-11-01 00:10:30,1284031.4666666666,27.1,11857.266666666666,1253968.066666667,11371.466666666667,2537999.533333333,23228.733333333334,2.984451633100278,0.0,18432,2.33,2.04,250529050624.00003,4129865728.000001,197374009344.0,3011813376.0,21091926016.000004,0.0,0.0001429153298128,0.104351455702807,10554,4164,0,500,81562.5,0.7513304810602108,0.0,0.0,3.362996862847534,0.0,11893.466666666667,11430.366666666669,0.0333333333333333,6.033333333333333,4.5,0.0666666666666666,5.266666666666667,2.128769696337264,6.0
2021-11-01 00:11:00,1489669.4,27.1,13823.6,1522506.1666666667,13951.866666666669,3012175.566666667,27775.466666666667,2.9473026452822357,0.0,19392,2.03,1.99,250508292096.0,4129869824.0,197386694656.0,3028959232.0,21096226816.0,0.0,0.0016766346589126,0.1145594667777546,10571,4189,0,519,85041.0,0.5623828369089773,0.0333333333333333,0.0,3.3629559292714424,0.0,13846.966666666667,13986.566666666668,0.4666666666666667,4.333333333333333,3.8666666666666663,0.0666666666666666,4.533333333333333,2.270360341595501,15.0
2021-11-01 00:11:30,1265729.2666666666,27.1,11849.1,1248309.7,11352.266666666666,2514038.966666667,23201.366666666665,3.366440146366969,0.0,19008,1.47,1.86,250501926912.0,4129869824.0,197398536192.0,3037016064.0,21093863424.0,0.0,0.0015726979633561,0.0940930475692629,10548,4132,0,493,71567.2,0.5227391531625719,0.0666666666666666,0.0,3.362922388737161,0.0,11900.533333333333,11413.966666666667,0.3666666666666666,6.333333333333333,4.0,0.1,4.3,2.749607945635128,6.0
2021-11-01 00:12:00,1507622.9666666666,27.83333333333333,14001.5,1535306.8,14072.3,3042929.7666666666,28073.8,2.6559733361108187,0.0,18432,1.33,1.78,250505216000.0,4129869824.0,197411291136.0,3045740544.0,21082238976.0,0.0,0.0011847134059799,0.0937402353921466,10532,4115,0,478,84091.5,0.4478700135402562,0.0,0.0,3.3628797696923223,0.0,14026.7,14109.5,0.3333333333333333,8.066666666666666,3.7,0.1,4.0,2.114363087178419,15.0
2021-11-01 00:12:30,1273228.2666666666,27.6,11927.933333333332,1257060.4,11420.666666666666,2530288.6666666665,23348.6,3.044838373305538,0.0,18816,1.0,1.66,250596741120.0,4129869824.0,197298085888.0,2937016320.0,21100109824.0,0.0104275286757038,0.0014209490518717,0.0938477580813347,10546,4129,0,489,69660.6,0.6673618352450469,0.0333333333333333,0.0,3.3628456928732886,0.0,11978.066666666668,11480.433333333332,0.3333333333333333,3.8666666666666663,3.8,0.0333333333333333,4.433333333333334,2.273201251303441,4.0
2021-11-01 00:13:00,1499471.1,26.166666666666668,13853.3,1521725.9666666666,13941.2,3021197.066666667,27794.5,2.237020081157013,0.0,19392,1.35,1.67,250596335616.0,4129869824.0,197310201856.0,2945740800.0000005,21091852288.0,0.0,0.0009572870485045,0.0520237228176048,10584,4166,0,527,77602.7,0.5202372281760482,0.0,0.0,3.362802850643757,0.0,13875.9,13980.6,0.2666666666666666,4.333333333333333,3.966666666666667,0.1,4.266666666666667,1.6647591301633544,15.0
2021-11-01 00:13:30,1284521.066666667,27.1,12002.966666666667,2043976.5,11998.233333333334,3328497.566666667,24001.2,3.1875,0.0,19200,2.23,1.86,250574118912.0,4129869824.0,197321994240.0,2961301504.0,21098094592.0,0.0,0.0016584458427599,0.0625,10680,4126,0,619,74914.0,0.3854166666666666,0.0333333333333333,0.0,3.3627675348353683,0.0,12058.366666666669,12060.6,0.4,6.7,4.1,0.1,7.5,2.739583333333333,6.0
2021-11-01 00:14:00,1497425.1666666667,26.166666666666668,13874.766666666666,1893533.3,14212.833333333334,3390958.466666667,28087.6,1.7617012404878525,0.0,18624,1.84,1.81,250555162624.0,4129869824.0,197343547392.0,2978451456.0,21099307008.0,0.0,0.000592091551564,0.052121338475972,10702,4160,0,640,77130.9,0.3752736370269989,0.0333333333333333,0.0,3.3627228543357743,0.0,13899.033333333333,14249.766666666666,0.1666666666666666,7.666666666666667,3.733333333333333,0.0333333333333333,4.366666666666666,1.334306264984885,14.0
2021-11-01 00:14:30,1280895.0,28.03333333333333,11969.7,1293809.2666666666,11495.833333333334,2574704.2666666666,23465.533333333333,2.4410598789902025,0.0,18624,1.89,1.81,250558681088.0,4129869824.0,197355958272.0,2987151360.0,21087379456.0,0.0,0.0005655972636404,0.052159399123722,10666,4135,0,602,69611.7,0.4590027122887544,0.0,0.0,3.3626866012997,0.0,12017.233333333334,11556.666666666666,0.1333333333333333,9.2,3.8666666666666663,0.1333333333333333,4.2,1.9298977675777171,7.0
2021-11-01 00:15:00,1493341.7333333334,26.2,13837.133333333331,1521569.2666666666,13954.966666666667,3014911.0,27792.1,3.109348914858103,0.0,18816,1.87,1.83,250529329152.0,4129869824.0,197377265664.0,3012657152.0,21091766272.0,0.0,0.0008377384413038,0.1460767946577629,10608,4159,1,545,81087.3,0.573873121869783,0.0,0.0,3.3626434040090496,0.0,13860.666666666666,13992.1,0.2333333333333333,6.633333333333334,3.933333333333333,0.0666666666666666,4.266666666666667,2.389398998330551,12.0
2021-11-01 00:15:30,1265706.4,27.1,11820.533333333333,1249836.1,11345.133333333331,2515542.5,23165.666666666668,2.94363256784969,0.0,18432,1.25,1.6800000000000002,250512629760.0,4129869824.0,197389250560.0,3020730368.0,21100597248.0,0.0,0.0034377748429366,0.1356993736951983,10573,4078,0,507,79972.7,0.4592901878914405,0.0,0.0,3.3626140912856037,0.0,11867.7,11403.166666666666,0.8,7.1,4.166666666666667,0.1333333333333333,4.9,2.348643006263048,6.0
2021-11-01 00:16:00,1498069.1666666667,27.1,13920.0,1528546.3,14022.566666666668,3026615.466666667,27942.566666666666,3.015757069811116,0.0,19008,1.73,1.76,250509103104.0,4129869824.0,197410340864.0,3037831168.0,21086937088.0,0.0,0.000833086382727,0.1878326202650527,10565,4128,0,498,83740.2,0.5426275696545967,0.0333333333333333,0.0,3.362570671911503,0.0,13947.2,14061.1,0.2333333333333333,5.2,3.6,0.0333333333333333,3.8333333333333335,2.2852968798914746,12.0
2021-11-01 00:16:30,1273779.1,28.5,11909.466666666667,1312085.7,11442.966666666667,2585864.8,23352.43333333333,2.8947643431915537,0.0,18048,1.81,1.78,250481070080.00003,4129869824.0,197414584320.0,3046551552.0,21106335744.0,0.0,0.0021317264852804,0.125404953495663,10571,4186,0,502,77919.3,0.4284669244435155,0.0666666666666666,0.0,3.3625381493737097,0.0,11955.5,11499.666666666666,0.5,5.8,3.966666666666667,0.1,4.766666666666668,2.3408924652523773,7.0
2021-11-01 00:17:00,1485786.1333333333,27.433333333333334,13758.833333333334,2354275.7333333334,14426.833333333334,3840061.866666666,28185.666666666668,4.184493373682557,0.0,18240,2.1,1.88,250592919552.00003,4129869824.0,197309661184.0,2937298944.0,21109583872.0,0.0,0.0011799744181546,0.1565271835542105,10571,4147,0,503,88821.4,1.0852551393091934,0.0333333333333333,0.0,3.3624943858598493,0.0,13784.1,14465.1,0.3333333333333333,4.8,3.8333333333333335,0.1,4.6,2.9427110508191587,8.0
2021-11-01 00:17:30,1265451.8333333333,27.6,11828.666666666666,1251455.8666666667,11341.266666666666,2516907.7,23169.93333333333,3.2274911217881765,0.0,18816,1.59,1.79,250584629248.00003,4129869824.0,197312159744.0,2944856064.0,21110022144.0,0.0,0.0008592295574967,0.0731146856068518,10568,4105,0,497,70772.7,0.4804679339878838,0.0333333333333333,0.0,3.362459288275351,0.0,11875.866666666669,11400.8,0.2,7.933333333333334,4.133333333333334,0.0666666666666666,4.4,2.673908502193441,13.0
2021-11-01 00:18:00,1486358.433333333,27.566666666666663,13796.2,2071787.7,14267.366666666669,3558146.1333333333,28063.566666666666,1.7717561229807188,0.0,18432,1.85,1.85,250562772992.0,4129869824.0,197333532672.0,2961981439.9999995,21115359232.0,0.0,0.003317944391252,0.1667535174570088,10576,4152,0,503,84207.4,0.4585721730067744,0.0333333333333333,0.0,3.36242183979633,0.0,13824.033333333333,14305.833333333334,0.9333333333333332,7.833333333333333,3.733333333333333,0.0666666666666666,4.0,1.146430432516936,7.0
2021-11-01 00:18:30,1274325.7333333334,26.166666666666668,11869.6,1260600.2333333334,11385.666666666666,2534925.966666667,23255.266666666663,3.0404346463274408,0.0104482290251802,19008,1.5699999999999998,1.78,250524299264.0,4129869824.0,197354893312.0,2979246080.0000005,21137350656.0,0.0,0.0015688287979918,0.0731376031762616,10657,4116,0,585,77083.6,0.7731689478633372,0.0,0.0,3.362388198066461,0.0,11923.266666666666,11448.733333333334,0.3666666666666666,5.8,3.933333333333333,0.1,7.433333333333334,2.183679866262669,13.0
2021-11-01 00:19:00,1511358.8,27.1,13956.366666666669,1560440.4,14070.7,3071799.2,28027.066666666666,2.8359920759045,0.0,18816,2.2,1.93,250523787264.0,4129869824.0,197368995840.0,2996461568.0,21122031616.0,0.0,0.000712031794593,0.1668230632884996,10752,4130,0,681,80239.0,0.9279532895422792,0.0,0.0,3.3623443052993367,0.0,13978.966666666667,14109.666666666666,0.2,5.7333333333333325,4.533333333333333,0.0666666666666666,4.933333333333334,1.7412157230737149,5.0
2021-11-01 00:19:30,1277372.6333333333,27.566666666666663,11879.166666666666,1259396.6,11397.233333333334,2536769.2333333334,23276.4,1.9941532679056169,0.0,19392,1.98,1.9,250508652544.0,4129869824.0,197389307904.0,3012931584.0,21120716800.0,0.0,0.0002853278702557,0.0626435581541031,10699,4140,0,629,69421.1,0.3863019419503028,0.0,0.0,3.3623077641141363,0.0,11915.133333333331,11449.8,0.0666666666666666,9.8,4.166666666666667,0.1333333333333333,4.5,1.5452077678012113,13.0
2021-11-01 00:20:00,1490994.7333333334,27.1,13853.966666666667,1528813.066666667,13949.8,3019807.8,27803.766666666663,3.469174503657257,0.0,19200,2.1,1.94,250500173824.0,4129869824.0,197402329088.0,3029053440.0,21113462784.0,0.0104493207941483,0.0016733201061363,0.1776384535005224,10624,4163,0,556,77979.7,0.5851619644723093,0.0,0.0,3.362266815962601,0.0,13891.933333333332,13996.733333333334,0.4666666666666667,10.333333333333334,3.733333333333333,0.0333333333333333,4.866666666666666,2.695924764890282,8.0
2021-11-01 00:20:30,1274875.2666666666,26.633333333333333,11916.366666666669,1254955.933333333,11411.066666666668,2529831.2,23327.43333333333,2.663463547106744,0.0,18240,1.94,1.93,250551046144.0,4129869824.0,197414780928.0,3037749248.0,21053587456.0,0.0,0.0005694160922681,0.1044495508669312,10574,4037,0,504,77175.3,0.3760183831209526,0.0,0.0,3.3622308822333635,0.0,11954.233333333334,11461.566666666668,0.1333333333333333,9.633333333333333,4.0,0.1,4.3,2.182995613118864,11.0
