,(iface=eth0)inBytes,(iface=eth0)inMulticast,(iface=eth0)inPackets,(iface=eth0)outBytes,(iface=eth0)outPackets,(iface=eth0)totalBytes,(iface=eth0)totalPackets,busy,iowait,kernelFilesAllocated,load1,load5,memAvailable,memBuffers,memCached,memShmem,memUsed,nice,retrans,softirq,ssClosed,ssEstab,ssOrphaned,ssTimeWait,switches,system,tcpAbortOnTimeout,tcpDelayedACKLocked,tcpFastRetransRate,tcpLostRetransmit,tcpPkgInsegs,tcpPkgOutsegs,tcpPkgRetranssegs,tcpTW,udpInDatagrams,udpNoPorts,udpOutDatagrams,user,udpIgnoreMulti_Diff
2021-10-31 18:35:00,1200172.8,27.566666666666663,11107.6,1215210.8333333333,10994.1,2415383.6333333333,22101.7,1.6073478760045958,0.0,17856,1.04,1.69,250626797568.0,4033085440.0,104119169024.0,2937384960.0,19795169280.0,0.0,0.0013514771645408,0.0939359148314372,10530,3053,0,481,82263.05,0.5114288696378249,0.0,0.0,3.2728457206884483,0.0,11150.133333333331,11047.8,0.3,8.6,5.466666666666667,0.0666666666666666,6.2,1.0019830915353305,14.0
2021-10-31 18:35:30,1073761.5333333334,26.633333333333333,9963.2,1062115.0,9570.733333333334,2135876.533333333,19533.93333333333,1.6470342958407116,0.0,17856,1.23,1.67,250579701760.0,4033085440.0,104140357632.0,2954489856.0,19825254400.0,0.0,0.0011892020454275,0.0729698738663608,10529,2905,1,480,65554.0,0.6463045971020537,0.0333333333333333,0.0,3.272817290844905,0.0,9999.733333333334,9621.266666666666,0.2333333333333333,7.333333333333333,5.566666666666666,0.1,5.866666666666666,0.9277598248723028,5.0
2021-10-31 18:36:00,1201251.3333333333,28.03333333333333,11128.566666666668,2759086.533333333,12013.966666666667,3960337.866666666,23142.533333333333,3.376758728504427,0.0,17472,1.38,1.6800000000000002,250582376448.0,4033085440.0,104160395264.0,2971570176.0,19804413952.0,0.010422094841063,0.0010038907938911,0.0833767587285044,10543,3040,0,495,73076.7,1.0005211047420532,0.0,0.0,3.2727810468233747,0.0,11172.866666666669,12070.033333333333,0.2333333333333333,8.633333333333333,6.266666666666667,0.1,6.566666666666666,2.282438770192809,16.0
2021-10-31 18:36:30,1080687.0333333334,25.73333333333333,10081.3,2514932.433333333,10609.566666666668,3595619.466666667,20690.866666666665,2.51098556183301,0.0,16896,1.2,1.62,250565025792.00003,4033085440.0,104165728255.99998,2980323328.0,19814641664.0,0.0,0.004171560227703,0.1046243984097091,10557,2836,0,503,80899.0,0.4394224733207784,0.0333333333333333,0.0,3.2727554900809297,0.0,10119.1,10656.5,0.8666666666666667,7.233333333333333,6.2,0.0666666666666666,6.866666666666666,1.966938690102532,4.0
2021-10-31 18:37:00,1188639.433333333,28.966666666666665,11023.033333333333,1350983.7333333334,11015.2,2539623.1666666665,22038.233333333334,2.889932185706826,0.0,17280,1.5699999999999998,1.6800000000000002,250567114752.00003,4033085440.0,104186036224.0,2996768768.0,19795927040.0,0.0,0.0006022246177379,0.0834637454355764,10524,2945,1,470,75383.5,0.782472613458529,0.0,0.0,3.272721458344732,0.0,11068.433333333332,11071.7,0.1333333333333333,9.066666666666666,5.233333333333333,0.1,6.033333333333333,2.0239958268127283,15.0
2021-10-31 18:37:30,1065664.8666666667,25.7,9945.866666666669,1063914.1,9551.933333333332,2129578.966666667,19497.8,4.42087577444083,0.0,17280,1.39,1.63,250548736000.0,4033085440.0,104197828608.0,3012845568.0,19798503424.0,0.0,0.0013618041180956,0.1155098183345584,10511,2811,0,459,72546.1,1.5751338863803424,0.0,0.0,3.272693435989229,0.0,9985.7,9596.166666666666,0.2666666666666666,7.566666666666666,5.366666666666666,0.0666666666666666,8.233333333333333,2.7302320697259272,5.0
2021-10-31 18:38:00,1203297.0,28.03333333333333,11093.9,1213794.3,10975.533333333333,2417091.3,22069.43333333333,2.10974849303679,0.0,17472,2.02,1.76,250524758016.0,4033085440.0,104219488256.0,3030446080.0,19804860416.0,0.0,0.0019556577177775,0.1351070463521097,10535,2988,0,483,82249.6,0.6027852837247973,0.0333333333333333,0.0,3.2726624732033054,0.0,11130.866666666669,11027.066666666668,0.4333333333333333,8.1,6.466666666666667,0.0666666666666666,7.133333333333334,1.3718561629598838,15.0
2021-10-31 18:38:30,1074702.4666666666,26.166666666666668,10023.833333333334,1069888.933333333,9630.966666666667,2144591.4,19654.8,3.2954426947543998,0.0,17664,1.61,1.69,250522906624.0,4033085440.0,104231751680.0,3038683136.0,19798392832.0,0.219000938575451,0.0038777595317015,0.1147147773490457,10559,2845,0,505,71671.0,0.7821462091980395,0.0333333333333333,0.0,3.272639014801604,0.0,10076.8,9694.066666666668,0.7666666666666667,7.0,5.533333333333333,0.1,6.033333333333333,2.17958076963187,6.0
2021-10-31 18:39:00,1178846.3,27.1,10895.566666666668,1195358.433333333,10826.1,2374204.7333333334,21721.666666666668,1.5950792326939194,0.0,17664,1.15,1.5699999999999998,250506219520.0,4033085440.0,104235286528.0,3046744064.0,19807399936.0,0.0,0.0042782252088308,0.1251042535446205,10538,3011,0,482,80102.5,0.5108423686405338,0.0666666666666666,0.0,3.2726134005579257,0.0,10936.8,10879.1,0.9333333333333332,8.966666666666667,5.333333333333333,0.0666666666666666,5.6,0.9591326105087572,11.0
2021-10-31 18:39:30,1076198.4,26.633333333333333,9993.1,1216104.4,9702.333333333334,2292302.8,19695.43333333333,2.203798929583371,0.0,17856,1.45,1.6,250490908672.0,4033085440.0,104256028671.99998,3063873536.0,19805376512.0,0.0,0.0021897908581285,0.0944485255535733,10525,2800,0,471,82669.0,0.734599643194459,0.0666666666666666,0.0,3.2725864987823376,0.0,10033.866666666669,9754.933333333332,0.4333333333333333,7.833333333333333,5.5,0.1,6.2,1.3747507608353446,7.0
