,(iface=eth0)inBytes,(iface=eth0)inMulticast,(iface=eth0)inPackets,(iface=eth0)outBytes,(iface=eth0)outPackets,(iface=eth0)totalBytes,(iface=eth0)totalPackets,busy,iowait,kernelFilesAllocated,load1,load5,memAvailable,memBuffers,memCached,memShmem,memUsed,nice,retrans,softirq,ssClosed,ssEstab,ssOrphaned,ssTimeWait,switches,system,tcpAbortOnTimeout,tcpDelayedACKLocked,tcpFastRetransRate,tcpLostRetransmit,tcpPkgInsegs,tcpPkgOutsegs,tcpPkgRetranssegs,tcpTW,udpInDatagrams,udpNoPorts,udpOutDatagrams,user,udpIgnoreMulti_Diff
2021-10-31 19:29:00,1324079.4666666666,26.9,12316.033333333333,9155222.7,16972.066666666666,10479302.166666666,29288.1,1.916029735106264,0.0104701078421107,17280,1.98,1.62,250718724096.0,4073123840.0,122833977344.00002,3024838656.0,19832397824.0,0.0,0.1642689463482842,0.1256412941053293,10479,3234,0,463,86339.9,0.3350434509475448,0.0,0.0,3.300217984079906,6.6,12352.433333333332,16969.4,48.16666666666666,7.333333333333333,3.966666666666667,0.1,4.266666666666667,1.4448748822112871,9.0
2021-10-31 19:29:30,1374626.9,27.566666666666663,12774.966666666667,10554888.4,18465.266666666663,11929515.3,31240.233333333334,3.5428571428571445,0.0,18048,1.86,1.61,250840809472.0,4073123840.0,122715234304.0,2907074560.0,19824017408.0,0.0,0.1178782762913319,0.1974025974025974,10466,3149,0,448,86365.6,0.7896103896103897,0.0,0.0333333333333333,3.3005175082282343,6.533333333333333,12806.066666666668,18469.13333333333,36.86666666666667,7.1,4.166666666666667,0.0666666666666666,4.833333333333333,2.555844155844156,12.0
2021-10-31 19:30:00,1323147.8333333333,26.633333333333333,12343.266666666666,12353548.466666669,19050.1,13676696.3,31393.366666666665,1.3149655604257902,0.0,17472,2.24,1.72,250816888832.00003,4073123840.0,122712514560.00002,2924187648.0,19831390208.0,0.0,0.1330057823071575,0.0730536422458776,10497,3298,0,478,84469.1,0.4487580880818201,0.0,0.0666666666666666,3.300863435102017,8.233333333333333,12382.333333333334,19069.93333333333,41.833333333333336,6.566666666666666,3.633333333333333,0.1,3.933333333333333,0.7931538300981006,6.0
2021-10-31 19:30:30,1372815.066666667,27.566666666666663,12828.0,12067435.8,19507.43333333333,13440250.866666667,32335.43333333333,1.496285445223407,0.0,18048,2.33,1.78,250872483840.0,4073127936.0,122703351808.0,2940198912.0,19803222016.0,0.0,0.0810130856206405,0.1464894841477451,10498,3176,0,477,85881.5,0.5336402636810714,0.0333333333333333,0.0333333333333333,3.301056055741914,2.566666666666667,12860.0,19521.6,26.23333333333333,8.233333333333333,3.933333333333333,0.0666666666666666,4.2,0.8161556973945798,14.0
2021-10-31 19:31:00,1315125.8,26.633333333333333,12265.0,13094062.8,19458.233333333334,14409188.6,31723.233333333334,1.4081568791071248,0.0104307916970898,17280,2.18,1.8,250741972992.0,4073132032.0,122724782080.0,2957377536.0,19918987264.0,0.0,0.1941258565147588,0.1356002920621675,10514,3275,0,493,88382.2,0.438093251277772,0.0333333333333333,0.0,3.3015937652863427,7.0,12311.2,19455.13333333333,61.66666666666666,7.533333333333333,3.966666666666667,0.1,5.166666666666667,0.824032544070095,4.0
2021-10-31 19:31:30,1374437.6666666667,28.566666666666663,12775.333333333334,10173574.933333334,18271.233333333334,11548012.6,31046.566666666666,2.503155237694571,0.0105174589819099,18048,2.88,2.01,250742591488.0,4073132032.0,122729123840.00002,2966061056.0,19913924608.0,0.0,0.1239162690796186,0.0841396718552797,10505,3212,0,482,90824.7,0.6205300799326883,0.0333333333333333,0.0,3.301909789097721,6.366666666666666,12802.266666666666,18267.1,38.5,8.1,4.1,0.1,4.4,1.7879680269246951,13.0
2021-10-31 19:32:00,1324497.1,26.83333333333333,12369.633333333331,11208928.8,18341.7,12533425.9,30711.33333333333,2.2760492795990785,0.0,18240,2.3,1.96,250728013824.0,4073132032.0,122769653760.0,2984595456.0,19890589696.0,0.0,0.0913662172329243,0.0939653372311547,10468,3312,0,443,71083.5,0.4698266861557736,0.0333333333333333,0.0,3.3021245506710484,1.7666666666666666,12414.933333333332,18376.9,28.133333333333333,8.266666666666667,3.7,0.0333333333333333,3.933333333333333,1.712257256212153,7.0
2021-10-31 19:32:30,1369584.3,27.566666666666663,12768.966666666667,11128702.066666666,18862.8,12498286.366666667,31631.766666666663,2.405391394504932,0.0,17664,1.76,1.86,250702761984.0,4073132032.0,122794958848.0,2999644160.0,19889221632.0,0.0,0.087904822763875,0.1140487299118714,10525,3113,0,500,87769.6,0.736132711249352,0.0666666666666666,0.0,3.302334815082176,3.7666666666666666,12797.766666666666,18865.266666666663,27.83333333333333,5.933333333333334,3.966666666666667,0.1,7.266666666666667,1.5552099533437014,13.0
2021-10-31 19:33:00,1332628.1,27.33333333333333,12460.1,12414937.3,19148.2,13747565.4,31608.3,4.344211182706289,0.010392849719393,17472,1.49,1.79,250662572032.0,4073132032.0,122795257856.0,3008376832.0,19905654784.000004,0.0,0.1436631903332038,0.1454998960715028,10529,3232,0,503,77091.1,1.1120349199750572,0.0,0.0,3.302716051705333,7.133333333333334,12506.666666666666,19164.63333333333,45.5,8.733333333333333,3.8,0.1,4.1,3.0762835169403453,7.0
2021-10-31 19:33:30,1385300.2666666666,26.633333333333333,12903.433333333332,13629879.433333334,20575.9,15015179.7,33479.333333333336,4.757443264626275,0.0104101603164688,17472,2.08,1.92,250667618304.0,4073132032.0,122790674432.0,3017166848.0,19924619264.0,0.0,0.1608872864241159,0.239433687278784,10478,3113,1,450,83394.5,1.5094732458879867,0.0333333333333333,0.0,3.3031748081448704,3.966666666666667,12944.8,20577.63333333333,53.93333333333333,7.9,3.933333333333333,0.1,4.233333333333333,2.998126171143036,13.0
2021-10-31 19:34:00,1326884.9,27.1,12400.166666666666,8626784.833333334,16673.433333333334,9953669.733333332,29073.6,2.933473022524879,0.0104766893661602,17280,1.56,1.82,250790850560.0,4073132032.0,122677698560.0,2906787840.0,19906723840.0,0.0,0.0803937578764154,0.0942902042954426,10530,3302,0,499,88586.8,0.8171817705605029,0.0333333333333333,0.0,3.303349168782742,5.266666666666667,12444.5,16703.7,23.433333333333334,6.966666666666667,3.8,0.0666666666666666,4.966666666666667,2.0115243583027764,7.0
2021-10-31 19:34:30,1368203.1333333333,26.633333333333333,12767.566666666668,7262434.066666666,16324.7,8630637.2,29092.266666666663,4.854064232660335,0.0104613453290093,17472,1.39,1.75,250770141184.0,4073136128.0,122699571199.99998,2923859968.0,19914350592.0,0.0104613453290093,0.1294456156735635,0.1673815252641489,10505,3157,0,474,84287.8,1.3285908567841824,0.0,0.0,3.3036635801905367,5.1,12797.566666666668,16326.633333333331,37.7,7.9,3.966666666666667,0.1,4.266666666666667,3.33716915995397,13.0
2021-10-31 19:35:00,1331737.2666666666,26.166666666666668,12419.8,8092630.1,16337.166666666666,9424367.366666667,28756.966666666667,3.100613879929256,0.0,17280,1.71,1.81,250763296768.00003,4073136128.0,122736312320.0,2941022208.0,19892846592.0,0.0,0.0763863368995698,0.0832379565081677,10527,3246,1,492,88171.3,0.5826656955571741,0.0,0.0,3.303825356457699,2.8666666666666667,12468.666666666666,16375.933333333332,22.03333333333333,8.666666666666666,3.7666666666666666,0.0666666666666666,4.1,2.434710227863906,6.0
2021-10-31 19:35:30,1377612.8,27.133333333333333,12807.466666666667,12777032.8,19979.166666666668,14154645.6,32786.63333333333,2.411659851106222,0.0209709552270105,16512,1.5699999999999998,1.76,250733219840.0,4073136128.0,122661240832.0,2949742592.0,19910057984.0,0.0,0.1679493305409554,0.283107895564643,10568,3122,0,533,86499.9,0.8178672538534131,0.0,0.0,3.3042970807057,10.066666666666666,12829.5,19958.166666666668,55.06666666666667,6.966666666666667,4.166666666666667,0.1,4.866666666666666,1.2897137464611512,10.0
2021-10-31 19:36:00,1310170.7333333334,26.166666666666668,12227.266666666666,15798541.266666668,21263.7,17108712.0,33490.96666666667,2.267028834099449,0.0104471374843292,16896,1.58,1.75,250710167552.0,4073136128.0,122763902976.0,2966220800.0,19911536640.0,0.0,0.1467712316461432,0.1358127872962808,10548,3199,0,510,84882.6,0.5745925616381111,0.0333333333333333,0.0333333333333333,3.3047077925722608,5.666666666666667,12271.8,21272.466666666667,49.23333333333333,9.4,3.8,0.1,4.1,1.5461763476807355,10.0
2021-10-31 19:36:30,1298002.1333333333,28.5,12128.2,14751641.866666667,20603.233333333334,16049644.0,32731.43333333333,2.675968346522282,0.0104123281965847,17088,1.8,1.79,250710011904.0,4073136128.0,122784522240.0,2983305215.9999995,19888287744.0,0.0,0.0714855157939264,0.2811328613077884,10566,3076,0,528,81171.1,0.7080383173677633,0.0333333333333333,0.0,3.304869515599968,3.5,12159.866666666669,20620.666666666668,23.433333333333334,7.5,3.8,0.0666666666666666,4.066666666666666,1.6763848396501455,8.0
2021-10-31 19:37:00,1311989.2,26.9,12122.366666666669,10427621.8,17665.333333333332,11739611.0,29787.7,2.478392169113832,0.0104134124752681,17280,1.46,1.71,250675040256.0,4073136128.0,122811944960.00002,2999410688.0,19896438784.0,0.0,0.1145755511854549,0.2082682495053628,10563,3239,0,524,87514.3,0.6560449859418931,0.0333333333333333,0.0,3.3051454318696973,6.233333333333333,12159.933333333332,17689.366666666665,34.2,9.266666666666667,4.0,0.1333333333333333,5.233333333333333,1.6036655211912942,12.0
2021-10-31 19:37:30,1319877.433333333,27.566666666666663,12264.4,13579502.533333331,19873.63333333333,14899379.966666669,32138.033333333333,3.200167329010654,0.0104580631667015,16896,1.77,1.78,250648473600.0,4073140224.000001,122791362560.0,3008131072.0,19945345024.0,0.0,0.2273663587033787,0.3137418950010458,10579,3060,1,539,86016.8,0.6693160426688978,0.0333333333333333,0.0,3.3057923287460502,11.866666666666667,12288.133333333331,19833.3,73.03333333333333,8.266666666666667,4.133333333333334,0.0333333333333333,6.966666666666667,2.2066513281740225,6.0
2021-10-31 19:38:00,1316059.5,26.166666666666668,12287.433333333332,16296233.8,21599.866666666665,17612293.3,33887.3,2.68772223384228,0.0104580631667015,16512,1.69,1.76,250710683648.00003,4073140224.000001,122800861184.0,3024605184.0,19866488832.0,0.0,0.2395933696442967,0.0836645053336122,10584,3204,0,542,84446.6,0.5856515373352855,0.0,0.0,3.3065133915246783,12.5,12330.4,21574.266666666663,81.23333333333333,8.666666666666666,3.7,0.1,4.0,2.007948128006693,13.0
2021-10-31 19:38:30,1308042.6,27.133333333333333,12192.3,14111855.233333332,20254.366666666665,15419897.833333334,32446.666666666668,2.795585916973195,0.0105097214923804,16704,1.91,1.8,250832576512.0,4073140224.000001,122656772095.99998,2907607040.0000005,19897683968.0,0.0,0.1277798003312429,0.1471361008933263,10612,3105,0,569,81718.4,0.6410930110352075,0.0,0.0,3.3068523275723134,3.3666666666666667,12236.966666666667,20266.866666666665,41.53333333333333,9.033333333333331,3.966666666666667,0.1,4.866666666666666,1.9968470835522856,6.0
2021-10-31 19:39:00,1304412.1666666667,26.633333333333333,12117.033333333333,11509225.433333334,18416.766666666663,12813637.6,30533.8,1.4520004178418446,0.0,17664,1.83,1.79,250831679488.0,4073140224.000001,122670379008.0,2924740608.0,19882057728.0,0.0,0.088216939612782,0.0940144155437167,10668,3341,1,625,84052.8,0.3342734774887705,0.1,0.0,3.307055689013988,3.6,12158.6,18447.766666666663,27.0,8.433333333333334,3.966666666666667,0.0666666666666666,4.233333333333333,1.0237125248093597,12.0
2021-10-31 19:39:30,1242519.066666667,27.1,11512.833333333334,13476493.866666667,19317.5,14719012.933333335,30830.33333333333,3.687115925424436,0.041662326840954,17856,1.74,1.77,250889777152.0,4073140224.000001,122423406592.0,2941841408.0,19877896192.0,0.0,0.1713849764750886,0.2603895427559629,10667,2791,0,622,80326.2,0.6770128111655036,0.0666666666666666,0.0333333333333333,3.3075079730639905,6.3,11541.8,19304.93333333333,52.86666666666667,10.533333333333331,3.9,0.0666666666666666,4.166666666666667,2.7080512446620144,6.0
2021-10-31 19:40:00,1112291.2333333334,26.166666666666668,10357.8,14587834.833333332,18661.5,15700126.066666666,29019.3,2.1662153717975485,0.0104144969797958,16704,1.96,1.83,250903404544.0,4073140224.000001,122705588224.0,2949951488.0,19859587072.0,0.0,0.2438212818688757,0.0520724848989793,10644,2797,1,598,75064.3,0.4582378671110185,0.0333333333333333,0.0,3.308137163357758,11.166666666666666,10400.966666666667,18650.366666666665,70.83333333333333,10.066666666666666,3.7666666666666666,0.1,4.466666666666667,1.6454905228077483,15.0
