,(iface=eth0)inBytes,(iface=eth0)inMulticast,(iface=eth0)inPackets,(iface=eth0)outBytes,(iface=eth0)outPackets,(iface=eth0)totalBytes,(iface=eth0)totalPackets,busy,iowait,kernelFilesAllocated,load1,load5,memAvailable,memBuffers,memCached,memShmem,memUsed,nice,retrans,softirq,ssClosed,ssEstab,ssOrphaned,ssTimeWait,switches,system,tcpAbortOnTimeout,tcpDelayedACKLocked,tcpFastRetransRate,tcpLostRetransmit,tcpPkgInsegs,tcpPkgOutsegs,tcpPkgRetranssegs,tcpTW,udpInDatagrams,udpNoPorts,udpOutDatagrams,user,udpIgnoreMulti_Diff
2021-10-31 16:25:00,1190673.9666666666,26.633333333333333,11039.366666666669,1294652.5333333334,10942.466666666667,2485326.5,21981.83333333333,1.544562721769978,0.0,18432,0.98,1.69,250582462464.0,3928117248.0,175469719552.0,2964017152.0000005,20332376064.0,0.0,0.0045312634521883,0.0834898768524316,10527,3026,0,469,82535.5,0.459194322688374,0.0,0.0,3.273623741585556,0.0,11077.133333333331,10991.766666666666,1.0,7.933333333333334,5.466666666666667,0.0,6.233333333333333,1.0018785222291795,9.0
2021-10-31 16:25:30,1126295.1,27.133333333333333,10454.05,1170902.05,10203.683333333332,2297197.15,20657.733333333334,1.639854696419306,0.0,18240,0.82,1.59,250581782528.0,3928117248.0,175482056704.0,2972741632.0,20324331520.0,0.0,0.0014461583205924,0.0934094447327452,10548,2780,0,489,74343.95,0.4878048780487805,0.0166666666666666,0.0,3.2735961833669784,0.0,10491.2,10253.416666666666,0.3,7.733333333333332,5.633333333333334,0.05,6.083333333333333,1.058640373637779,8.0
2021-10-31 16:26:00,1132316.316666667,26.866666666666667,10481.316666666668,1335798.4666666666,10327.0,2468114.783333333,20808.316666666666,1.47196993423114,0.0,17664,1.14,1.59,250618429440.0,3928117248.0,175503044608.0,2989842432.0,20270944256.0,0.0,0.0019936092860725,0.0417580123186136,10555,3034,0,494,63955.7,0.281866583150642,0.05,0.0,3.2735654473300118,0.0,10520.15,10379.966666666667,0.4166666666666667,7.8,6.0,0.1,6.5,1.148345338761875,12.0
2021-10-31 16:26:30,1066636.5,27.166666666666668,9934.466666666667,1060015.1,9529.166666666666,2126651.6,19463.63333333333,1.3141426783479346,0.0,17664,0.91,1.5,250550599680.00003,3928117248.0,175515131904.0,3006320640.0,20322291712.0,0.0,0.0008524189946229,0.1877346683354192,10526,2807,0,465,85660.5,0.3546099290780141,0.0,0.0,3.2735364190753145,0.0,9972.8,9579.4,0.1666666666666666,8.3,5.866666666666666,0.0333333333333333,6.1,0.7717980809345014,7.0
2021-10-31 16:27:00,1192853.5,27.23333333333333,11050.933333333332,1208484.5,10909.166666666666,2401338.0,21960.1,2.055938217491132,0.0208724692131079,17856,1.7,1.63,250530365440.0,3928117248.0,175537270784.0,3023446016.0,20325511168.0,0.0,0.0004533468329945,0.0834898768524316,10541,2941,0,480,75466.0,0.5739929033604676,0.0,0.0,3.2735023135131183,0.0,11095.733333333334,10962.433333333332,0.1,7.6,5.2,0.1333333333333333,8.133333333333333,1.377582968065122,11.0
2021-10-31 16:27:30,1086288.0,27.1,9946.733333333334,1064611.1333333333,9528.8,2150899.1333333333,19475.533333333333,1.115745568300312,0.0,17856,1.38,1.5699999999999998,250421092352.0,3928117248.0,175540543488.0,3031142400.0,20427415552.0,0.0,0.0010228766359633,0.145985401459854,10540,2749,1,485,84826.0,0.2711157455683003,0.0,0.0,3.273473612199901,0.0,9973.266666666666,9579.433333333332,0.2,7.9,7.633333333333334,0.0666666666666666,8.3,0.6986444212721584,7.0
2021-10-31 16:28:00,1186024.933333333,26.666666666666668,10974.933333333332,1202132.3,10843.3,2388157.2333333334,21818.233333333334,1.9912427022518813,0.0,18048,1.83,1.66,250492145664.0,3928117248.0,175561478144.0,3048230912.0,20339138560.0,0.0,0.0018252060961883,0.1355296080066722,10556,3010,0,502,75151.5,0.7297748123436196,0.0333333333333333,0.0,3.2734426477732184,0.0,11017.566666666668,10897.766666666666,0.4,7.966666666666667,5.666666666666667,0.1,6.466666666666667,1.1259382819015846,14.0
2021-10-31 16:28:30,1068367.4666666666,27.566666666666663,9954.7,1062014.6666666667,9549.033333333333,2130382.1333333333,19503.733333333334,1.7844098925179992,0.0,17280,2.45,1.87,250614849536.0,3928117248.0,175440158720.0,2931142656.0,20333514752.0,0.2191380569758948,0.0032280534837492,0.0521757278514035,10535,2823,1,481,73899.0,0.6052384430762809,0.0666666666666666,0.0333333333333333,3.2734180783732647,0.0,10007.266666666666,9612.4,0.6333333333333333,8.033333333333333,5.7,0.0666666666666666,6.166666666666667,0.9078576646144214,5.0
2021-10-31 16:29:00,1187203.9,26.633333333333333,10976.833333333334,1455106.933333333,11010.133333333331,2642310.833333333,21986.966666666667,2.168699822750497,0.0,16896,2.04,1.83,250590396416.0,3928117248.0,175460728832.0,2947600384.0000005,20341616640.0,0.0,0.0061886045149643,0.093837973099781,10512,2988,0,458,64761.5,0.3023668022104055,0.0,0.0,3.2733960328327263,0.1,11019.466666666667,11064.133333333331,1.3666666666666667,8.566666666666666,5.533333333333333,0.0666666666666666,6.2,1.7724950474403087,14.0
2021-10-31 16:29:30,1071520.8333333333,27.1,9880.133333333331,1135814.7666666666,9546.366666666669,2207335.6,19426.5,1.5659254619480123,0.0,16896,1.61,1.75,250593849344.0,3928117248.0,175482163200.0,2964709376.0,20320980992.0,0.0,0.0020501746065373,0.0626370184779204,10531,2805,1,478,71640.1,0.2401085708320283,0.0,0.0,3.273369229101429,0.0,9912.433333333332,9598.1,0.4,7.3,7.033333333333333,0.1,7.333333333333333,1.2631798726380623,7.0
